timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-08-06 00:00:00,0.0,25.8,0.0,0.0
2025-08-06 01:00:00,0.0,25.1,0.0,0.0
2025-08-06 02:00:00,0.0,23.8,0.0,0.0
2025-08-06 03:00:00,0.0,22.6,0.0,0.0
2025-08-06 04:00:00,0.0,22.0,0.0,0.0
2025-08-06 05:00:00,0.0,20.7,0.0,0.0
2025-08-06 06:00:00,0.0,19.7,0.0,19.22
2025-08-06 07:00:00,61.0,21.2,0.0,122.78
2025-08-06 08:00:00,235.0,23.5,0.0,198.52
2025-08-06 09:00:00,438.0,26.1,0.0,199.97
2025-08-06 10:00:00,629.0,28.5,0.0,199.98
2025-08-06 11:00:00,787.0,30.6,0.0,199.97
2025-08-06 12:00:00,898.0,32.5,0.0,199.98
2025-08-06 13:00:00,952.0,34.3,0.0,199.98
2025-08-06 14:00:00,945.0,35.8,0.0,199.97
2025-08-06 15:00:00,877.0,36.4,0.0,199.98
2025-08-06 16:00:00,752.0,36.0,0.0,199.97
2025-08-06 17:00:00,583.0,36.0,0.0,185.06
2025-08-06 18:00:00,385.0,35.4,0.0,82.84
2025-08-06 19:00:00,181.0,34.0,0.0,6.64
2025-08-06 20:00:00,28.0,30.3,0.01,0.0
2025-08-06 21:00:00,0.0,28.2,0.01,0.0
2025-08-06 22:00:00,0.0,26.6,0.0,0.0
2025-08-06 23:00:00,0.0,25.9,0.0,0.0
