timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-30 00:00:00,0.0,12.0,1.0,0.0
2025-05-30 01:00:00,0.0,11.1,0.99,0.0
2025-05-30 02:00:00,0.0,11.0,0.99,0.0
2025-05-30 03:00:00,0.0,10.8,0.77,0.0
2025-05-30 04:00:00,0.0,9.7,0.28,0.0
2025-05-30 05:00:00,0.0,9.8,0.49,0.38
2025-05-30 06:00:00,9.0,9.7,0.26,8.48
2025-05-30 07:00:00,112.0,11.5,0.32,25.15
2025-05-30 08:00:00,289.0,13.2,0.08,59.51
2025-05-30 09:00:00,504.0,14.9,0.27,130.13
2025-05-30 10:00:00,638.0,16.4,0.13,168.7
2025-05-30 11:00:00,777.0,17.7,0.18,156.06
2025-05-30 12:00:00,877.0,18.9,0.7,178.32
2025-05-30 13:00:00,910.0,19.9,1.0,196.04
2025-05-30 14:00:00,896.0,20.4,1.0,198.99
2025-05-30 15:00:00,703.0,20.9,0.73,118.98
2025-05-30 16:00:00,583.0,20.3,1.0,3.09
2025-05-30 17:00:00,284.0,13.7,0.99,3.97
2025-05-30 18:00:00,186.0,13.9,1.0,9.69
2025-05-30 19:00:00,55.0,13.1,1.0,5.9
2025-05-30 20:00:00,33.0,12.6,0.99,0.0
2025-05-30 21:00:00,0.0,12.0,0.66,0.0
2025-05-30 22:00:00,0.0,11.4,0.32,0.0
2025-05-30 23:00:00,0.0,11.2,0.24,0.0
