timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-03-07 00:00:00,0.0,0.5,0.68,0.0
2026-03-07 01:00:00,0.0,1.0,0.95,0.0
2026-03-07 02:00:00,0.0,1.3,1.0,0.0
2026-03-07 03:00:00,0.0,1.0,1.0,0.0
2026-03-07 04:00:00,0.0,1.5,0.6,0.0
2026-03-07 05:00:00,0.0,0.4,0.83,0.0
2026-03-07 06:00:00,0.0,-0.4,0.92,0.0
2026-03-07 07:00:00,0.0,-1.4,0.1,11.37
2026-03-07 08:00:00,36.0,-1.5,0.23,109.0
2026-03-07 09:00:00,207.0,0.3,0.09,199.65
2026-03-07 10:00:00,410.0,2.1,0.12,194.07
2026-03-07 11:00:00,567.0,3.4,0.63,160.04
2026-03-07 12:00:00,540.0,4.2,0.92,141.88
2026-03-07 13:00:00,550.0,5.1,0.9,144.14
2026-03-07 14:00:00,616.0,6.1,0.74,144.62
2026-03-07 15:00:00,621.0,6.3,0.37,141.4
2026-03-07 16:00:00,522.0,6.6,0.15,188.46
2026-03-07 17:00:00,367.0,6.2,0.14,100.08
2026-03-07 18:00:00,185.0,5.1,0.0,6.32
2026-03-07 19:00:00,27.0,2.6,0.01,0.0
2026-03-07 20:00:00,0.0,0.8,0.0,0.0
2026-03-07 21:00:00,0.0,0.1,0.32,0.0
2026-03-07 22:00:00,0.0,-0.2,0.05,0.0
2026-03-07 23:00:00,0.0,-1.0,0.0,0.0
