timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-08-18 00:00:00,0.0,19.8,0.05,0.0
2026-08-18 01:00:00,0.0,19.3,0.03,0.0
2026-08-18 02:00:00,0.0,18.5,0.01,0.0
2026-08-18 03:00:00,0.0,16.9,0.0,0.0
2026-08-18 04:00:00,0.0,16.3,0.01,0.0
2026-08-18 05:00:00,0.0,15.8,0.0,0.0
2026-08-18 06:00:00,0.0,15.4,0.0,10.29
2026-08-18 07:00:00,46.0,16.6,0.0,95.94
2026-08-18 08:00:00,222.0,19.3,0.0,188.57
2026-08-18 09:00:00,430.0,21.1,0.0,199.9
2026-08-18 10:00:00,623.0,23.4,0.0,199.9
2026-08-18 11:00:00,779.0,25.2,0.0,199.9
2026-08-18 12:00:00,881.0,26.5,0.03,199.88
2026-08-18 13:00:00,882.0,27.1,0.24,199.91
2026-08-18 14:00:00,844.0,27.7,0.17,197.68
2026-08-18 15:00:00,805.0,28.8,0.44,197.15
2026-08-18 16:00:00,664.0,29.4,0.48,195.7
2026-08-18 17:00:00,488.0,29.2,0.78,154.34
2026-08-18 18:00:00,279.0,28.4,0.68,51.37
2026-08-18 19:00:00,135.0,27.5,0.05,2.82
2026-08-18 20:00:00,13.0,25.6,0.02,0.0
2026-08-18 21:00:00,0.0,24.5,0.04,0.0
2026-08-18 22:00:00,0.0,23.4,0.3,0.0
2026-08-18 23:00:00,0.0,22.4,0.28,0.0
