timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-20 00:00:00,0.0,14.4,0.0,0.0
2025-05-20 01:00:00,0.0,13.3,0.0,0.0
2025-05-20 02:00:00,0.0,12.9,0.0,0.0
2025-05-20 03:00:00,0.0,12.3,0.0,0.0
2025-05-20 04:00:00,0.0,11.7,0.0,0.0
2025-05-20 05:00:00,0.0,11.6,0.0,1.47
2025-05-20 06:00:00,6.0,10.6,0.0,44.13
2025-05-20 07:00:00,114.0,12.5,0.0,150.92
2025-05-20 08:00:00,307.0,15.3,0.0,196.74
2025-05-20 09:00:00,516.0,17.7,0.0,196.87
2025-05-20 10:00:00,706.0,19.9,0.0,199.98
2025-05-20 11:00:00,860.0,21.6,0.0,199.97
2025-05-20 12:00:00,962.0,22.7,0.0,199.97
2025-05-20 13:00:00,1003.0,23.4,0.0,199.97
2025-05-20 14:00:00,981.0,24.1,0.0,193.1
2025-05-20 15:00:00,898.0,24.5,0.34,192.65
2025-05-20 16:00:00,692.0,24.0,0.19,174.69
2025-05-20 17:00:00,507.0,25.0,0.5,176.33
2025-05-20 18:00:00,311.0,22.9,0.1,87.33
2025-05-20 19:00:00,173.0,21.7,0.02,8.62
2025-05-20 20:00:00,32.0,19.7,0.01,0.0
2025-05-20 21:00:00,0.0,18.2,0.0,0.0
2025-05-20 22:00:00,0.0,16.7,0.06,0.0
2025-05-20 23:00:00,0.0,15.3,0.08,0.0
