timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-03-28 00:00:00,0.0,13.9,0.97,0.0
2025-03-28 01:00:00,0.0,13.0,0.88,0.0
2025-03-28 02:00:00,0.0,12.0,0.95,0.0
2025-03-28 03:00:00,0.0,11.5,1.0,0.0
2025-03-28 04:00:00,0.0,12.6,1.0,0.0
2025-03-28 05:00:00,0.0,12.4,1.0,0.0
2025-03-28 06:00:00,0.0,11.4,1.0,1.0
2025-03-28 07:00:00,4.0,11.5,0.98,43.19
2025-03-28 08:00:00,64.0,13.3,0.92,76.09
2025-03-28 09:00:00,285.0,16.9,1.0,117.87
2025-03-28 10:00:00,491.0,20.9,1.0,120.4
2025-03-28 11:00:00,664.0,23.4,1.0,83.66
2025-03-28 12:00:00,630.0,24.3,1.0,88.12
2025-03-28 13:00:00,575.0,25.3,1.0,122.74
2025-03-28 14:00:00,325.0,23.6,1.0,118.43
2025-03-28 15:00:00,397.0,24.0,1.0,89.0
2025-03-28 16:00:00,392.0,24.0,1.0,114.79
2025-03-28 17:00:00,263.0,23.8,1.0,82.94
2025-03-28 18:00:00,149.0,22.9,1.0,6.96
2025-03-28 19:00:00,50.0,21.1,0.16,0.0
2025-03-28 20:00:00,0.0,19.7,0.62,0.0
2025-03-28 21:00:00,0.0,18.8,0.49,0.0
2025-03-28 22:00:00,0.0,17.4,0.03,0.0
2025-03-28 23:00:00,0.0,16.7,0.06,0.0
