timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-10 00:00:00,0.0,17.6,0.0,0.0
2025-05-10 01:00:00,0.0,16.6,0.0,0.0
2025-05-10 02:00:00,0.0,15.9,0.03,0.0
2025-05-10 03:00:00,0.0,14.9,0.01,0.0
2025-05-10 04:00:00,0.0,14.2,0.99,0.0
2025-05-10 05:00:00,0.0,14.2,1.0,0.34
2025-05-10 06:00:00,2.0,14.3,1.0,14.19
2025-05-10 07:00:00,66.0,16.9,1.0,70.4
2025-05-10 08:00:00,186.0,19.7,1.0,54.31
2025-05-10 09:00:00,349.0,22.6,0.99,147.14
2025-05-10 10:00:00,532.0,25.0,0.99,186.27
2025-05-10 11:00:00,738.0,27.0,0.98,190.23
2025-05-10 12:00:00,883.0,28.5,0.09,191.38
2025-05-10 13:00:00,969.0,29.7,0.74,141.23
2025-05-10 14:00:00,869.0,24.0,0.98,177.93
2025-05-10 15:00:00,484.0,28.0,0.5,184.46
2025-05-10 16:00:00,677.0,28.3,0.19,117.54
2025-05-10 17:00:00,493.0,24.9,0.74,75.36
2025-05-10 18:00:00,223.0,21.9,0.79,32.8
2025-05-10 19:00:00,110.0,19.7,0.26,0.73
2025-05-10 20:00:00,19.0,17.5,0.84,0.0
2025-05-10 21:00:00,0.0,17.8,1.0,0.0
2025-05-10 22:00:00,0.0,17.9,1.0,0.0
2025-05-10 23:00:00,0.0,17.5,0.99,0.0
