timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-09-30 00:00:00,0.0,15.7,0.06,0.0
2025-09-30 01:00:00,0.0,15.4,0.02,0.0
2025-09-30 02:00:00,0.0,14.6,0.09,0.0
2025-09-30 03:00:00,0.0,14.0,0.29,0.0
2025-09-30 04:00:00,0.0,13.7,0.46,0.0
2025-09-30 05:00:00,0.0,13.2,0.48,0.0
2025-09-30 06:00:00,0.0,12.6,1.0,0.0
2025-09-30 07:00:00,2.0,12.6,0.86,4.6
2025-09-30 08:00:00,56.0,13.6,0.26,17.79
2025-09-30 09:00:00,144.0,14.8,0.99,23.75
2025-09-30 10:00:00,254.0,15.6,1.0,28.67
2025-09-30 11:00:00,324.0,15.7,1.0,41.7
2025-09-30 12:00:00,304.0,15.6,1.0,69.73
2025-09-30 13:00:00,336.0,16.6,1.0,108.52
2025-09-30 14:00:00,451.0,18.2,0.99,77.57
2025-09-30 15:00:00,502.0,19.4,0.09,47.95
2025-09-30 16:00:00,482.0,20.0,0.02,67.19
2025-09-30 17:00:00,320.0,19.7,0.02,44.64
2025-09-30 18:00:00,132.0,18.7,0.07,2.11
2025-09-30 19:00:00,9.0,16.9,0.09,0.0
2025-09-30 20:00:00,0.0,15.9,0.05,0.0
2025-09-30 21:00:00,0.0,14.9,0.02,0.0
2025-09-30 22:00:00,0.0,14.1,0.01,0.0
2025-09-30 23:00:00,0.0,12.7,0.0,0.0
