timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-03-29 00:00:00,0.0,10.2,1.0,0.0
2026-03-29 01:00:00,0.0,10.5,0.7,0.0
2026-03-29 02:00:00,0.0,10.6,0.98,0.0
2026-03-29 03:00:00,0.0,10.9,0.99,0.0
2026-03-29 04:00:00,0.0,11.2,1.0,0.0
2026-03-29 05:00:00,0.0,11.0,0.32,0.0
2026-03-29 06:00:00,0.0,10.3,0.92,0.0
2026-03-29 07:00:00,3.0,10.3,0.72,2.48
2026-03-29 08:00:00,58.0,10.6,1.0,17.98
2026-03-29 09:00:00,34.0,8.3,0.86,60.03
2026-03-29 10:00:00,270.0,10.7,0.4,123.88
2026-03-29 11:00:00,584.0,12.4,0.57,166.55
2026-03-29 12:00:00,689.0,13.0,0.33,196.5
2026-03-29 13:00:00,795.0,14.3,0.69,167.16
2026-03-29 14:00:00,722.0,14.5,0.77,115.03
2026-03-29 15:00:00,673.0,11.5,1.0,162.42
2026-03-29 16:00:00,426.0,12.4,1.0,52.9
2026-03-29 17:00:00,388.0,12.0,0.91,47.54
2026-03-29 18:00:00,215.0,10.8,1.0,14.4
2026-03-29 19:00:00,58.0,8.9,0.39,0.0
2026-03-29 20:00:00,0.0,6.8,0.04,0.0
2026-03-29 21:00:00,0.0,5.8,0.08,0.0
2026-03-29 22:00:00,0.0,5.0,0.01,0.0
2026-03-29 23:00:00,0.0,4.1,0.01,0.0
