timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-14 00:00:00,0.0,0.5,0.06,0.0
2025-04-14 01:00:00,0.0,-0.8,0.05,0.0
2025-04-14 02:00:00,0.0,-1.7,0.04,0.0
2025-04-14 03:00:00,0.0,-2.3,0.0,0.0
2025-04-14 04:00:00,0.0,-1.6,0.08,0.0
2025-04-14 05:00:00,0.0,-2.2,0.11,0.0
2025-04-14 06:00:00,0.0,-2.1,0.1,3.56
2025-04-14 07:00:00,28.0,-1.1,0.08,80.94
2025-04-14 08:00:00,189.0,1.2,0.07,195.64
2025-04-14 09:00:00,402.0,3.2,0.24,186.51
2025-04-14 10:00:00,558.0,4.5,0.28,164.48
2025-04-14 11:00:00,661.0,5.4,0.32,179.76
2025-04-14 12:00:00,761.0,6.4,0.25,169.84
2025-04-14 13:00:00,854.0,7.6,0.5,174.53
2025-04-14 14:00:00,840.0,7.7,0.49,148.03
2025-04-14 15:00:00,751.0,7.7,0.35,109.61
2025-04-14 16:00:00,649.0,7.4,0.49,126.21
2025-04-14 17:00:00,440.0,6.1,0.65,101.59
2025-04-14 18:00:00,272.0,5.7,0.1,38.0
2025-04-14 19:00:00,99.0,4.6,0.03,0.81
2025-04-14 20:00:00,3.0,3.8,0.03,0.0
2025-04-14 21:00:00,0.0,3.2,0.08,0.0
2025-04-14 22:00:00,0.0,2.5,0.02,0.0
2025-04-14 23:00:00,0.0,1.9,0.1,0.0
