timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-12-14 00:00:00,0.0,0.9,0.02,0.0
2025-12-14 01:00:00,0.0,0.5,0.05,0.0
2025-12-14 02:00:00,0.0,-0.3,0.09,0.0
2025-12-14 03:00:00,0.0,0.2,0.6,0.0
2025-12-14 04:00:00,0.0,0.5,0.63,0.0
2025-12-14 05:00:00,0.0,0.1,0.62,0.0
2025-12-14 06:00:00,0.0,-0.2,0.64,0.0
2025-12-14 07:00:00,0.0,-0.1,0.45,0.0
2025-12-14 08:00:00,0.0,-0.3,1.0,11.4
2025-12-14 09:00:00,44.0,0.3,0.99,51.46
2025-12-14 10:00:00,147.0,1.7,1.0,28.36
2025-12-14 11:00:00,234.0,3.2,0.6,40.62
2025-12-14 12:00:00,333.0,4.5,0.51,102.05
2025-12-14 13:00:00,388.0,5.5,0.43,109.24
2025-12-14 14:00:00,437.0,6.3,0.42,29.63
2025-12-14 15:00:00,394.0,7.0,0.08,59.48
2025-12-14 16:00:00,242.0,7.1,0.1,47.29
2025-12-14 17:00:00,106.0,5.6,0.05,1.71
2025-12-14 18:00:00,6.0,3.8,0.02,0.0
2025-12-14 19:00:00,0.0,2.7,0.01,0.0
2025-12-14 20:00:00,0.0,1.8,0.0,0.0
2025-12-14 21:00:00,0.0,1.5,0.0,0.0
2025-12-14 22:00:00,0.0,0.8,0.01,0.0
2025-12-14 23:00:00,0.0,0.5,0.05,0.0
