timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-05-17 00:00:00,0.0,12.7,0.88,0.0
2026-05-17 01:00:00,0.0,12.5,0.98,0.0
2026-05-17 02:00:00,0.0,13.0,1.0,0.0
2026-05-17 03:00:00,0.0,13.1,1.0,0.0
2026-05-17 04:00:00,0.0,12.4,1.0,0.0
2026-05-17 05:00:00,0.0,11.0,1.0,0.0
2026-05-17 06:00:00,1.0,11.2,0.77,5.3
2026-05-17 07:00:00,66.0,12.4,0.52,46.75
2026-05-17 08:00:00,261.0,14.8,0.31,146.09
2026-05-17 09:00:00,461.0,17.0,0.25,169.36
2026-05-17 10:00:00,645.0,18.5,0.34,195.05
2026-05-17 11:00:00,749.0,20.0,0.23,198.83
2026-05-17 12:00:00,867.0,21.2,0.29,195.49
2026-05-17 13:00:00,860.0,22.0,0.2,195.48
2026-05-17 14:00:00,813.0,23.1,0.44,169.1
2026-05-17 15:00:00,715.0,24.4,0.32,188.85
2026-05-17 16:00:00,620.0,24.4,0.24,199.16
2026-05-17 17:00:00,413.0,23.0,0.45,164.79
2026-05-17 18:00:00,330.0,22.5,0.77,67.69
2026-05-17 19:00:00,168.0,21.0,0.58,10.2
2026-05-17 20:00:00,29.0,18.1,0.03,0.0
2026-05-17 21:00:00,0.0,16.8,0.16,0.0
2026-05-17 22:00:00,0.0,15.8,0.36,0.0
2026-05-17 23:00:00,0.0,14.5,0.52,0.0
