timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-08-08 00:00:00,0.0,25.8,0.0,0.0
2025-08-08 01:00:00,0.0,24.6,0.0,0.0
2025-08-08 02:00:00,0.0,23.6,0.0,0.0
2025-08-08 03:00:00,0.0,22.6,0.0,0.0
2025-08-08 04:00:00,0.0,22.1,0.0,0.0
2025-08-08 05:00:00,0.0,21.3,0.0,0.0
2025-08-08 06:00:00,0.0,20.6,0.0,15.95
2025-08-08 07:00:00,57.0,21.1,0.0,112.5
2025-08-08 08:00:00,231.0,22.4,0.0,195.94
2025-08-08 09:00:00,435.0,24.2,0.0,199.98
2025-08-08 10:00:00,626.0,26.1,0.0,199.92
2025-08-08 11:00:00,784.0,27.9,0.0,199.98
2025-08-08 12:00:00,892.0,29.6,0.0,199.98
2025-08-08 13:00:00,944.0,31.3,0.0,199.98
2025-08-08 14:00:00,934.0,32.5,0.0,199.98
2025-08-08 15:00:00,863.0,33.2,0.0,199.98
2025-08-08 16:00:00,737.0,32.9,0.0,199.88
2025-08-08 17:00:00,567.0,32.9,0.0,176.69
2025-08-08 18:00:00,370.0,32.1,0.0,73.84
2025-08-08 19:00:00,171.0,30.9,0.0,5.43
2025-08-08 20:00:00,25.0,29.1,0.06,0.0
2025-08-08 21:00:00,0.0,28.1,0.06,0.0
2025-08-08 22:00:00,0.0,27.3,0.02,0.0
2025-08-08 23:00:00,0.0,26.3,0.0,0.0
