timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-11-09 00:00:00,0.0,11.4,0.0,0.0
2025-11-09 01:00:00,0.0,10.7,0.0,0.0
2025-11-09 02:00:00,0.0,10.1,0.0,0.0
2025-11-09 03:00:00,0.0,8.7,0.0,0.0
2025-11-09 04:00:00,0.0,7.3,0.0,0.0
2025-11-09 05:00:00,0.0,6.8,0.0,0.0
2025-11-09 06:00:00,0.0,6.9,0.0,0.0
2025-11-09 07:00:00,0.0,7.1,0.0,4.78
2025-11-09 08:00:00,19.0,7.6,0.0,69.29
2025-11-09 09:00:00,159.0,10.0,0.0,159.2
2025-11-09 10:00:00,333.0,13.1,0.0,161.7
2025-11-09 11:00:00,475.0,15.5,0.0,153.3
2025-11-09 12:00:00,567.0,17.4,0.0,148.32
2025-11-09 13:00:00,599.0,18.9,0.0,150.09
2025-11-09 14:00:00,566.0,19.7,0.0,155.47
2025-11-09 15:00:00,471.0,20.0,0.0,145.57
2025-11-09 16:00:00,325.0,19.8,0.0,58.13
2025-11-09 17:00:00,153.0,18.1,0.23,2.28
2025-11-09 18:00:00,17.0,15.5,0.62,0.0
2025-11-09 19:00:00,0.0,13.6,0.66,0.0
2025-11-09 20:00:00,0.0,13.3,0.06,0.0
2025-11-09 21:00:00,0.0,13.0,0.01,0.0
2025-11-09 22:00:00,0.0,12.3,0.12,0.0
2025-11-09 23:00:00,0.0,11.1,0.37,0.0
