timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-05-26 00:00:00,0.0,11.3,0.02,0.0
2026-05-26 01:00:00,0.0,10.9,0.01,0.0
2026-05-26 02:00:00,0.0,10.5,0.03,0.0
2026-05-26 03:00:00,0.0,11.0,0.09,0.0
2026-05-26 04:00:00,0.0,10.5,0.05,0.0
2026-05-26 05:00:00,0.0,10.1,0.02,0.4
2026-05-26 06:00:00,8.0,10.0,0.01,33.33
2026-05-26 07:00:00,122.0,11.4,0.0,137.78
2026-05-26 08:00:00,309.0,13.4,0.0,190.86
2026-05-26 09:00:00,510.0,15.8,0.02,14.67
2026-05-26 10:00:00,667.0,17.5,0.05,0.18
2026-05-26 11:00:00,818.0,18.8,0.06,156.86
2026-05-26 12:00:00,928.0,19.6,0.05,175.15
2026-05-26 13:00:00,929.0,20.1,0.13,186.47
2026-05-26 14:00:00,867.0,20.6,0.15,175.38
2026-05-26 15:00:00,801.0,21.1,0.11,180.06
2026-05-26 16:00:00,752.0,20.9,0.29,185.06
2026-05-26 17:00:00,564.0,20.6,0.11,179.01
2026-05-26 18:00:00,411.0,20.3,0.05,83.37
2026-05-26 19:00:00,202.0,19.2,0.0,6.99
2026-05-26 20:00:00,41.0,16.5,0.0,0.0
2026-05-26 21:00:00,0.0,15.4,0.0,0.0
2026-05-26 22:00:00,0.0,14.0,0.11,0.0
2026-05-26 23:00:00,0.0,13.2,0.13,0.0
