timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-28 00:00:00,0.0,12.5,0.51,0.0
2025-04-28 01:00:00,0.0,11.9,0.96,0.0
2025-04-28 02:00:00,0.0,10.9,0.95,0.0
2025-04-28 03:00:00,0.0,9.2,1.0,0.0
2025-04-28 04:00:00,0.0,8.7,0.03,0.0
2025-04-28 05:00:00,0.0,8.1,0.02,0.0
2025-04-28 06:00:00,0.0,7.4,0.01,18.47
2025-04-28 07:00:00,60.0,8.5,0.01,120.89
2025-04-28 08:00:00,235.0,10.6,0.01,198.51
2025-04-28 09:00:00,442.0,12.8,0.08,199.98
2025-04-28 10:00:00,636.0,15.2,0.9,199.36
2025-04-28 11:00:00,782.0,17.2,1.0,199.99
2025-04-28 12:00:00,859.0,18.8,1.0,182.84
2025-04-28 13:00:00,906.0,19.9,1.0,171.19
2025-04-28 14:00:00,902.0,20.8,0.99,196.72
2025-04-28 15:00:00,823.0,21.4,1.0,199.43
2025-04-28 16:00:00,634.0,19.8,1.0,182.09
2025-04-28 17:00:00,373.0,19.1,1.0,177.94
2025-04-28 18:00:00,217.0,17.5,0.84,50.9
2025-04-28 19:00:00,90.0,15.9,0.86,3.54
2025-04-28 20:00:00,9.0,14.4,1.0,0.0
2025-04-28 21:00:00,0.0,13.0,1.0,0.0
2025-04-28 22:00:00,0.0,11.9,0.99,0.0
2025-04-28 23:00:00,0.0,11.1,1.0,0.0
