timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-02-06 00:00:00,0.0,-3.4,1.0,0.0
2025-02-06 01:00:00,0.0,-3.6,1.0,0.0
2025-02-06 02:00:00,0.0,-4.1,1.0,0.0
2025-02-06 03:00:00,0.0,-4.5,1.0,0.0
2025-02-06 04:00:00,0.0,-4.2,1.0,0.0
2025-02-06 05:00:00,0.0,-4.2,1.0,0.0
2025-02-06 06:00:00,0.0,-4.5,1.0,0.0
2025-02-06 07:00:00,0.0,-4.9,1.0,0.51
2025-02-06 08:00:00,1.0,-5.0,0.99,14.5
2025-02-06 09:00:00,51.0,-4.1,1.0,45.67
2025-02-06 10:00:00,128.0,-3.5,1.0,127.56
2025-02-06 11:00:00,301.0,-2.6,1.0,199.77
2025-02-06 12:00:00,359.0,-2.0,1.0,176.07
2025-02-06 13:00:00,353.0,-1.7,0.99,198.98
2025-02-06 14:00:00,354.0,-1.2,0.99,199.94
2025-02-06 15:00:00,310.0,-1.0,0.99,193.1
2025-02-06 16:00:00,289.0,-1.4,1.0,87.48
2025-02-06 17:00:00,155.0,-1.6,1.0,26.21
2025-02-06 18:00:00,51.0,-2.0,0.95,0.63
2025-02-06 19:00:00,1.0,-3.1,0.7,0.0
2025-02-06 20:00:00,0.0,-3.7,0.72,0.0
2025-02-06 21:00:00,0.0,-4.3,0.3,0.0
2025-02-06 22:00:00,0.0,-5.4,0.66,0.0
2025-02-06 23:00:00,0.0,-5.9,0.85,0.0
