timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-09-20 00:00:00,0.0,13.1,0.0,0.0
2025-09-20 01:00:00,0.0,12.5,0.0,0.0
2025-09-20 02:00:00,0.0,11.7,0.0,0.0
2025-09-20 03:00:00,0.0,11.1,0.0,0.0
2025-09-20 04:00:00,0.0,11.0,0.0,0.0
2025-09-20 05:00:00,0.0,10.5,0.0,0.0
2025-09-20 06:00:00,0.0,10.1,0.0,1.5
2025-09-20 07:00:00,8.0,10.1,0.0,54.57
2025-09-20 08:00:00,130.0,12.1,0.0,175.99
2025-09-20 09:00:00,330.0,13.9,0.0,199.97
2025-09-20 10:00:00,525.0,15.7,0.0,199.91
2025-09-20 11:00:00,681.0,17.5,0.01,199.04
2025-09-20 12:00:00,787.0,19.3,0.0,193.22
2025-09-20 13:00:00,830.0,20.9,0.0,197.38
2025-09-20 14:00:00,807.0,21.4,0.0,199.98
2025-09-20 15:00:00,718.0,21.6,0.0,199.97
2025-09-20 16:00:00,575.0,21.1,0.0,188.28
2025-09-20 17:00:00,390.0,20.6,0.0,84.07
2025-09-20 18:00:00,187.0,19.5,0.0,6.43
2025-09-20 19:00:00,27.0,18.1,0.0,0.0
2025-09-20 20:00:00,0.0,17.2,0.0,0.0
2025-09-20 21:00:00,0.0,16.1,0.0,0.0
2025-09-20 22:00:00,0.0,15.0,0.0,0.0
2025-09-20 23:00:00,0.0,14.1,0.0,0.0
