timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-09-17 00:00:00,0.0,18.1,0.0,0.0
2026-09-17 01:00:00,0.0,17.7,0.0,0.0
2026-09-17 02:00:00,0.0,17.0,0.0,0.0
2026-09-17 03:00:00,0.0,15.8,0.0,0.0
2026-09-17 04:00:00,0.0,15.5,0.0,0.0
2026-09-17 05:00:00,0.0,14.7,0.02,0.0
2026-09-17 06:00:00,0.0,13.9,0.05,0.0
2026-09-17 07:00:00,10.0,13.8,0.19,9.65
2026-09-17 08:00:00,142.0,16.0,0.27,69.62
2026-09-17 09:00:00,310.0,17.2,0.45,80.21
2026-09-17 10:00:00,407.0,19.2,0.7,156.82
2026-09-17 11:00:00,523.0,19.5,0.45,166.55
2026-09-17 12:00:00,680.0,22.3,0.22,178.47
2026-09-17 13:00:00,800.0,23.7,0.12,180.19
2026-09-17 14:00:00,779.0,24.5,0.29,195.55
2026-09-17 15:00:00,656.0,20.2,1.0,154.51
2026-09-17 16:00:00,226.0,19.0,0.38,22.07
2026-09-17 17:00:00,417.0,22.0,0.59,3.95
2026-09-17 18:00:00,174.0,21.3,0.84,4.96
2026-09-17 19:00:00,29.0,19.5,0.54,0.0
2026-09-17 20:00:00,0.0,17.2,0.67,0.0
2026-09-17 21:00:00,0.0,16.5,0.42,0.0
2026-09-17 22:00:00,0.0,15.5,0.97,0.0
2026-09-17 23:00:00,0.0,15.1,1.0,0.0
