timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-06-22 00:00:00,0.0,20.3,0.07,0.0
2025-06-22 01:00:00,0.0,19.1,0.07,0.0
2025-06-22 02:00:00,0.0,17.9,0.01,0.0
2025-06-22 03:00:00,0.0,17.2,0.03,0.0
2025-06-22 04:00:00,0.0,15.6,0.0,0.0
2025-06-22 05:00:00,0.0,15.0,0.0,2.08
2025-06-22 06:00:00,11.0,14.8,0.0,47.97
2025-06-22 07:00:00,125.0,15.8,0.0,159.21
2025-06-22 08:00:00,310.0,17.2,0.02,199.78
2025-06-22 09:00:00,507.0,19.1,0.0,199.99
2025-06-22 10:00:00,690.0,21.4,0.0,199.98
2025-06-22 11:00:00,839.0,23.5,0.0,199.99
2025-06-22 12:00:00,940.0,24.9,0.0,199.99
2025-06-22 13:00:00,987.0,25.7,0.01,188.24
2025-06-22 14:00:00,971.0,26.5,0.02,195.07
2025-06-22 15:00:00,905.0,27.3,0.05,199.97
2025-06-22 16:00:00,763.0,26.5,0.16,199.98
2025-06-22 17:00:00,589.0,26.2,0.25,191.8
2025-06-22 18:00:00,399.0,25.7,0.21,39.71
2025-06-22 19:00:00,201.0,24.7,0.35,5.2
2025-06-22 20:00:00,53.0,23.3,0.96,0.0
2025-06-22 21:00:00,0.0,22.7,1.0,0.0
2025-06-22 22:00:00,0.0,22.2,1.0,0.0
2025-06-22 23:00:00,0.0,21.5,1.0,0.0
