timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-12-26 00:00:00,0.0,2.4,0.55,0.0
2025-12-26 01:00:00,0.0,2.4,0.74,0.0
2025-12-26 02:00:00,0.0,2.4,0.98,0.0
2025-12-26 03:00:00,0.0,2.2,1.0,0.0
2025-12-26 04:00:00,0.0,2.5,1.0,0.0
2025-12-26 05:00:00,0.0,2.5,1.0,0.0
2025-12-26 06:00:00,0.0,2.6,1.0,0.0
2025-12-26 07:00:00,0.0,2.6,1.0,0.0
2025-12-26 08:00:00,0.0,2.6,1.0,1.21
2025-12-26 09:00:00,17.0,3.0,1.0,7.29
2025-12-26 10:00:00,60.0,3.8,1.0,10.77
2025-12-26 11:00:00,134.0,4.8,1.0,21.23
2025-12-26 12:00:00,136.0,5.2,1.0,24.97
2025-12-26 13:00:00,133.0,5.6,0.98,25.66
2025-12-26 14:00:00,189.0,6.3,0.91,19.7
2025-12-26 15:00:00,247.0,6.8,0.84,43.02
2025-12-26 16:00:00,192.0,6.8,0.26,8.48
2025-12-26 17:00:00,90.0,5.6,0.38,0.68
2025-12-26 18:00:00,8.0,3.7,0.55,0.0
2025-12-26 19:00:00,0.0,3.3,0.44,0.0
2025-12-26 20:00:00,0.0,3.0,0.33,0.0
2025-12-26 21:00:00,0.0,3.8,0.25,0.0
2025-12-26 22:00:00,0.0,3.4,0.19,0.0
2025-12-26 23:00:00,0.0,3.0,0.38,0.0
