timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-01 00:00:00,0.0,-0.5,0.0,0.0
2025-01-01 01:00:00,0.0,-0.8,0.0,0.0
2025-01-01 02:00:00,0.0,-1.3,0.0,0.0
2025-01-01 03:00:00,0.0,-2.3,0.0,0.0
2025-01-01 04:00:00,0.0,-1.8,0.0,0.0
2025-01-01 05:00:00,0.0,-2.2,0.0,0.0
2025-01-01 06:00:00,0.0,-2.5,0.0,0.0
2025-01-01 07:00:00,0.0,-2.8,0.01,0.0
2025-01-01 08:00:00,0.0,-3.0,0.05,14.0
2025-01-01 09:00:00,40.0,-1.8,0.12,98.0
2025-01-01 10:00:00,171.0,0.1,0.11,147.95
2025-01-01 11:00:00,298.0,1.9,0.08,139.31
2025-01-01 12:00:00,394.0,3.2,0.05,135.36
2025-01-01 13:00:00,444.0,4.1,0.04,134.07
2025-01-01 14:00:00,448.0,4.7,0.02,140.34
2025-01-01 15:00:00,401.0,5.0,0.01,141.01
2025-01-01 16:00:00,285.0,5.0,0.05,62.07
2025-01-01 17:00:00,139.0,3.7,0.0,3.43
2025-01-01 18:00:00,15.0,0.8,0.0,0.0
2025-01-01 19:00:00,0.0,-0.3,0.0,0.0
2025-01-01 20:00:00,0.0,-0.9,0.0,0.0
2025-01-01 21:00:00,0.0,-1.0,0.0,0.0
2025-01-01 22:00:00,0.0,-1.3,0.0,0.0
2025-01-01 23:00:00,0.0,-1.4,0.0,0.0
