timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-06-14 00:00:00,0.0,22.2,0.01,0.0
2025-06-14 01:00:00,0.0,21.1,0.03,0.0
2025-06-14 02:00:00,0.0,20.5,0.0,0.0
2025-06-14 03:00:00,0.0,19.5,0.0,0.0
2025-06-14 04:00:00,0.0,19.0,0.08,0.0
2025-06-14 05:00:00,0.0,17.9,0.28,2.58
2025-06-14 06:00:00,12.0,17.5,0.03,43.23
2025-06-14 07:00:00,127.0,18.6,0.0,139.73
2025-06-14 08:00:00,313.0,20.4,0.03,197.23
2025-06-14 09:00:00,509.0,22.2,0.04,199.98
2025-06-14 10:00:00,674.0,23.4,0.32,199.98
2025-06-14 11:00:00,781.0,24.6,0.31,199.09
2025-06-14 12:00:00,832.0,25.1,0.29,170.83
2025-06-14 13:00:00,897.0,26.4,0.13,199.8
2025-06-14 14:00:00,922.0,27.5,0.39,199.98
2025-06-14 15:00:00,853.0,27.9,0.59,138.05
2025-06-14 16:00:00,619.0,26.7,0.71,49.18
2025-06-14 17:00:00,449.0,26.7,0.64,81.79
2025-06-14 18:00:00,303.0,24.9,0.5,50.51
2025-06-14 19:00:00,192.0,24.5,0.34,7.47
2025-06-14 20:00:00,51.0,22.6,0.23,0.0
2025-06-14 21:00:00,0.0,21.5,0.09,0.0
2025-06-14 22:00:00,0.0,20.1,0.05,0.0
2025-06-14 23:00:00,0.0,19.2,0.0,0.0
