timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-22 00:00:00,0.0,14.6,0.3,0.0
2025-04-22 01:00:00,0.0,13.9,0.8,0.0
2025-04-22 02:00:00,0.0,13.5,0.85,0.0
2025-04-22 03:00:00,0.0,13.2,0.89,0.0
2025-04-22 04:00:00,0.0,11.4,0.0,0.0
2025-04-22 05:00:00,0.0,10.9,0.0,0.0
2025-04-22 06:00:00,0.0,10.7,0.0,14.93
2025-04-22 07:00:00,45.0,12.0,0.0,111.13
2025-04-22 08:00:00,215.0,15.2,0.38,198.43
2025-04-22 09:00:00,422.0,17.8,0.57,199.97
2025-04-22 10:00:00,604.0,20.2,0.36,199.98
2025-04-22 11:00:00,770.0,22.2,0.0,197.16
2025-04-22 12:00:00,890.0,23.6,0.13,199.97
2025-04-22 13:00:00,935.0,24.7,0.15,199.98
2025-04-22 14:00:00,882.0,25.5,0.42,199.18
2025-04-22 15:00:00,797.0,26.0,0.54,158.87
2025-04-22 16:00:00,665.0,26.5,1.0,111.7
2025-04-22 17:00:00,462.0,26.2,1.0,80.93
2025-04-22 18:00:00,201.0,25.2,1.0,25.76
2025-04-22 19:00:00,68.0,23.7,0.99,1.07
2025-04-22 20:00:00,5.0,21.6,0.91,0.0
2025-04-22 21:00:00,0.0,19.7,0.67,0.0
2025-04-22 22:00:00,0.0,18.2,1.0,0.0
2025-04-22 23:00:00,0.0,17.3,1.0,0.0
