timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-18 00:00:00,0.0,23.9,0.0,0.0
2025-07-18 01:00:00,0.0,22.5,0.0,0.0
2025-07-18 02:00:00,0.0,21.4,0.0,0.0
2025-07-18 03:00:00,0.0,20.6,0.0,0.0
2025-07-18 04:00:00,0.0,20.4,0.0,0.0
2025-07-18 05:00:00,0.0,19.9,0.0,0.54
2025-07-18 06:00:00,3.0,19.7,0.0,29.2
2025-07-18 07:00:00,93.0,22.3,0.0,129.1
2025-07-18 08:00:00,273.0,24.7,0.0,192.17
2025-07-18 09:00:00,472.0,27.5,0.0,199.98
2025-07-18 10:00:00,658.0,29.9,0.0,199.93
2025-07-18 11:00:00,808.0,32.0,0.09,199.98
2025-07-18 12:00:00,893.0,33.4,0.28,200.01
2025-07-18 13:00:00,909.0,34.4,0.15,198.24
2025-07-18 14:00:00,918.0,34.6,0.09,199.98
2025-07-18 15:00:00,883.0,35.3,0.44,199.98
2025-07-18 16:00:00,772.0,36.0,0.75,196.01
2025-07-18 17:00:00,579.0,34.9,0.95,140.62
2025-07-18 18:00:00,290.0,30.4,0.33,17.16
2025-07-18 19:00:00,144.0,28.6,0.26,2.78
2025-07-18 20:00:00,52.0,27.4,0.3,0.0
2025-07-18 21:00:00,0.0,26.2,0.17,0.0
2025-07-18 22:00:00,0.0,25.4,0.15,0.0
2025-07-18 23:00:00,0.0,24.7,0.11,0.0
