timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-03-27 00:00:00,0.0,2.9,0.0,0.0
2026-03-27 01:00:00,0.0,2.8,0.0,0.0
2026-03-27 02:00:00,0.0,2.3,0.0,0.0
2026-03-27 03:00:00,0.0,2.4,0.0,0.0
2026-03-27 04:00:00,0.0,2.2,0.0,0.0
2026-03-27 05:00:00,0.0,1.9,0.0,0.0
2026-03-27 06:00:00,0.0,1.5,0.0,0.88
2026-03-27 07:00:00,4.0,1.4,0.0,42.86
2026-03-27 08:00:00,109.0,4.1,0.0,173.16
2026-03-27 09:00:00,311.0,6.6,0.0,199.98
2026-03-27 10:00:00,514.0,9.0,0.0,199.97
2026-03-27 11:00:00,686.0,10.8,0.0,199.97
2026-03-27 12:00:00,806.0,12.3,0.0,199.98
2026-03-27 13:00:00,863.0,13.4,0.0,199.98
2026-03-27 14:00:00,853.0,14.3,0.0,199.98
2026-03-27 15:00:00,777.0,14.7,0.0,199.98
2026-03-27 16:00:00,642.0,15.4,0.0,197.51
2026-03-27 17:00:00,457.0,15.0,0.0,130.82
2026-03-27 18:00:00,248.0,14.0,0.01,16.78
2026-03-27 19:00:00,61.0,10.5,0.0,0.0
2026-03-27 20:00:00,0.0,9.4,0.04,0.0
2026-03-27 21:00:00,0.0,8.5,0.03,0.0
2026-03-27 22:00:00,0.0,7.6,0.01,0.0
2026-03-27 23:00:00,0.0,7.0,0.02,0.0
