timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-02-24 00:00:00,0.0,0.2,0.19,0.0
2026-02-24 01:00:00,0.0,0.1,0.09,0.0
2026-02-24 02:00:00,0.0,-0.5,0.1,0.0
2026-02-24 03:00:00,0.0,-0.8,0.21,0.0
2026-02-24 04:00:00,0.0,-1.1,0.26,0.0
2026-02-24 05:00:00,0.0,-1.6,0.23,0.0
2026-02-24 06:00:00,0.0,-1.6,0.09,0.0
2026-02-24 07:00:00,0.0,-1.5,0.13,3.53
2026-02-24 08:00:00,14.0,-1.1,0.16,71.26
2026-02-24 09:00:00,151.0,1.4,0.11,176.2
2026-02-24 10:00:00,344.0,3.9,0.01,198.67
2026-02-24 11:00:00,517.0,5.8,0.35,189.67
2026-02-24 12:00:00,630.0,7.2,0.78,179.52
2026-02-24 13:00:00,700.0,8.4,0.88,185.57
2026-02-24 14:00:00,695.0,9.2,0.37,177.58
2026-02-24 15:00:00,634.0,9.6,0.34,189.51
2026-02-24 16:00:00,508.0,10.0,0.52,178.91
2026-02-24 17:00:00,337.0,9.6,0.22,46.46
2026-02-24 18:00:00,146.0,8.0,0.84,2.81
2026-02-24 19:00:00,12.0,5.9,0.34,0.0
2026-02-24 20:00:00,0.0,5.0,0.07,0.0
2026-02-24 21:00:00,0.0,4.9,0.09,0.0
2026-02-24 22:00:00,0.0,4.1,0.03,0.0
2026-02-24 23:00:00,0.0,3.9,0.15,0.0
