timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-01-14 00:00:00,0.0,-7.1,0.0,0.0
2026-01-14 01:00:00,0.0,-7.1,0.0,0.0
2026-01-14 02:00:00,0.0,-8.0,0.82,0.0
2026-01-14 03:00:00,0.0,-7.8,0.09,0.0
2026-01-14 04:00:00,0.0,-8.2,0.2,0.0
2026-01-14 05:00:00,0.0,-8.2,0.43,0.0
2026-01-14 06:00:00,0.0,-8.2,0.53,0.0
2026-01-14 07:00:00,0.0,-7.1,0.76,0.0
2026-01-14 08:00:00,0.0,-6.4,1.0,5.79
2026-01-14 09:00:00,21.0,-4.6,0.97,29.14
2026-01-14 10:00:00,177.0,-4.2,0.73,107.91
2026-01-14 11:00:00,349.0,-3.4,0.49,105.24
2026-01-14 12:00:00,460.0,-2.5,0.55,82.14
2026-01-14 13:00:00,508.0,-1.8,0.6,97.65
2026-01-14 14:00:00,459.0,-1.3,0.84,26.44
2026-01-14 15:00:00,336.0,-0.8,1.0,26.76
2026-01-14 16:00:00,179.0,-0.7,1.0,15.69
2026-01-14 17:00:00,94.0,-1.2,1.0,2.28
2026-01-14 18:00:00,16.0,-2.0,1.0,0.0
2026-01-14 19:00:00,0.0,-2.6,1.0,0.0
2026-01-14 20:00:00,0.0,-2.3,1.0,0.0
2026-01-14 21:00:00,0.0,-1.8,1.0,0.0
2026-01-14 22:00:00,0.0,-2.2,1.0,0.0
2026-01-14 23:00:00,0.0,-2.9,0.97,0.0
