timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-02-28 00:00:00,0.0,0.3,1.0,0.0
2025-02-28 01:00:00,0.0,-0.7,1.0,0.0
2025-02-28 02:00:00,0.0,-0.9,0.59,0.0
2025-02-28 03:00:00,0.0,-1.0,0.18,0.0
2025-02-28 04:00:00,0.0,-0.1,0.75,0.0
2025-02-28 05:00:00,0.0,0.1,0.99,0.0
2025-02-28 06:00:00,0.0,-0.1,1.0,0.0
2025-02-28 07:00:00,0.0,-0.3,1.0,3.72
2025-02-28 08:00:00,16.0,0.6,1.0,49.1
2025-02-28 09:00:00,134.0,2.8,0.89,52.81
2025-02-28 10:00:00,312.0,5.3,1.0,105.33
2025-02-28 11:00:00,425.0,7.1,1.0,143.15
2025-02-28 12:00:00,496.0,8.2,1.0,140.98
2025-02-28 13:00:00,502.0,8.6,1.0,125.45
2025-02-28 14:00:00,538.0,9.2,1.0,111.55
2025-02-28 15:00:00,411.0,8.9,1.0,99.82
2025-02-28 16:00:00,369.0,8.8,1.0,49.42
2025-02-28 17:00:00,266.0,8.5,1.0,12.69
2025-02-28 18:00:00,125.0,6.5,1.0,1.34
2025-02-28 19:00:00,13.0,4.8,1.0,0.0
2025-02-28 20:00:00,0.0,4.9,1.0,0.0
2025-02-28 21:00:00,0.0,4.5,0.93,0.0
2025-02-28 22:00:00,0.0,2.0,1.0,0.0
2025-02-28 23:00:00,0.0,1.6,0.99,0.0
