timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-03-25 00:00:00,0.0,11.5,1.0,0.0
2025-03-25 01:00:00,0.0,11.2,1.0,0.0
2025-03-25 02:00:00,0.0,11.7,0.84,0.0
2025-03-25 03:00:00,0.0,9.6,0.47,0.0
2025-03-25 04:00:00,0.0,9.2,0.1,0.0
2025-03-25 05:00:00,0.0,8.3,0.8,0.0
2025-03-25 06:00:00,0.0,7.4,1.0,0.0
2025-03-25 07:00:00,2.0,7.6,0.98,14.97
2025-03-25 08:00:00,57.0,10.1,0.66,98.92
2025-03-25 09:00:00,256.0,13.3,0.99,109.01
2025-03-25 10:00:00,346.0,15.4,1.0,157.7
2025-03-25 11:00:00,384.0,16.6,0.96,199.98
2025-03-25 12:00:00,439.0,17.9,0.88,199.14
2025-03-25 13:00:00,662.0,19.8,0.62,185.59
2025-03-25 14:00:00,811.0,21.5,0.94,185.73
2025-03-25 15:00:00,724.0,21.9,0.58,84.83
2025-03-25 16:00:00,514.0,21.0,0.98,64.84
2025-03-25 17:00:00,325.0,21.0,0.82,47.36
2025-03-25 18:00:00,210.0,20.5,0.69,12.75
2025-03-25 19:00:00,48.0,17.7,0.46,0.0
2025-03-25 20:00:00,0.0,15.7,0.4,0.0
2025-03-25 21:00:00,0.0,14.7,0.89,0.0
2025-03-25 22:00:00,0.0,15.2,0.99,0.0
2025-03-25 23:00:00,0.0,14.4,1.0,0.0
