timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-17 00:00:00,0.0,18.5,0.78,0.0
2025-05-17 01:00:00,0.0,18.5,0.98,0.0
2025-05-17 02:00:00,0.0,18.3,1.0,0.0
2025-05-17 03:00:00,0.0,17.9,0.88,0.0
2025-05-17 04:00:00,0.0,18.8,1.0,0.0
2025-05-17 05:00:00,0.0,18.7,0.99,0.45
2025-05-17 06:00:00,4.0,18.8,0.49,25.13
2025-05-17 07:00:00,106.0,20.1,0.43,117.94
2025-05-17 08:00:00,297.0,22.8,0.77,187.61
2025-05-17 09:00:00,499.0,25.5,1.0,199.97
2025-05-17 10:00:00,679.0,26.9,0.98,199.98
2025-05-17 11:00:00,834.0,28.4,0.33,199.98
2025-05-17 12:00:00,943.0,29.1,0.74,199.97
2025-05-17 13:00:00,986.0,29.3,0.62,199.97
2025-05-17 14:00:00,972.0,29.5,0.49,199.97
2025-05-17 15:00:00,893.0,29.5,0.07,199.97
2025-05-17 16:00:00,755.0,29.3,0.63,160.04
2025-05-17 17:00:00,570.0,29.0,0.34,114.98
2025-05-17 18:00:00,375.0,27.5,0.35,54.31
2025-05-17 19:00:00,180.0,25.7,0.76,3.23
2025-05-17 20:00:00,28.0,24.0,1.0,0.0
2025-05-17 21:00:00,0.0,22.8,1.0,0.0
2025-05-17 22:00:00,0.0,21.6,1.0,0.0
2025-05-17 23:00:00,0.0,20.8,1.0,0.0
