timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-12 00:00:00,0.0,3.8,0.22,0.0
2026-04-12 01:00:00,0.0,3.1,0.91,0.0
2026-04-12 02:00:00,0.0,3.2,0.7,0.0
2026-04-12 03:00:00,0.0,2.5,0.8,0.0
2026-04-12 04:00:00,0.0,2.4,0.73,0.0
2026-04-12 05:00:00,0.0,1.4,0.45,0.0
2026-04-12 06:00:00,0.0,0.4,0.63,3.49
2026-04-12 07:00:00,22.0,0.9,0.63,71.26
2026-04-12 08:00:00,161.0,3.2,0.08,195.88
2026-04-12 09:00:00,356.0,5.4,0.01,121.61
2026-04-12 10:00:00,593.0,6.9,0.18,20.79
2026-04-12 11:00:00,698.0,8.0,0.38,0.19
2026-04-12 12:00:00,750.0,8.5,0.34,0.17
2026-04-12 13:00:00,768.0,9.3,0.55,30.87
2026-04-12 14:00:00,795.0,9.8,0.28,124.91
2026-04-12 15:00:00,709.0,9.1,0.38,100.85
2026-04-12 16:00:00,609.0,9.4,0.47,175.09
2026-04-12 17:00:00,437.0,9.1,0.48,158.54
2026-04-12 18:00:00,227.0,8.4,0.38,21.22
2026-04-12 19:00:00,79.0,7.2,0.16,0.68
2026-04-12 20:00:00,2.0,4.9,0.0,0.0
2026-04-12 21:00:00,0.0,3.8,0.02,0.0
2026-04-12 22:00:00,0.0,3.2,0.0,0.0
2026-04-12 23:00:00,0.0,2.1,0.0,0.0
