timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-02-23 00:00:00,0.0,2.3,0.01,0.0
2026-02-23 01:00:00,0.0,1.5,0.37,0.0
2026-02-23 02:00:00,0.0,1.0,0.93,0.0
2026-02-23 03:00:00,0.0,2.3,0.93,0.0
2026-02-23 04:00:00,0.0,1.9,0.93,0.0
2026-02-23 05:00:00,0.0,1.5,0.98,0.0
2026-02-23 06:00:00,0.0,1.4,1.0,0.0
2026-02-23 07:00:00,0.0,1.5,0.98,0.11
2026-02-23 08:00:00,5.0,1.8,0.99,6.05
2026-02-23 09:00:00,84.0,2.7,0.95,18.31
2026-02-23 10:00:00,225.0,4.2,1.0,21.71
2026-02-23 11:00:00,251.0,4.9,1.0,49.36
2026-02-23 12:00:00,334.0,6.0,1.0,88.89
2026-02-23 13:00:00,382.0,7.2,0.98,138.43
2026-02-23 14:00:00,369.0,7.8,0.57,96.82
2026-02-23 15:00:00,394.0,8.4,0.13,38.06
2026-02-23 16:00:00,397.0,8.6,0.16,21.82
2026-02-23 17:00:00,164.0,7.9,0.59,12.51
2026-02-23 18:00:00,63.0,7.1,0.2,0.97
2026-02-23 19:00:00,5.0,6.2,0.02,0.0
2026-02-23 20:00:00,0.0,4.3,0.01,0.0
2026-02-23 21:00:00,0.0,2.9,0.21,0.0
2026-02-23 22:00:00,0.0,2.2,0.03,0.0
2026-02-23 23:00:00,0.0,0.9,0.02,0.0
