timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-06-13 00:00:00,0.0,20.3,0.21,0.0
2026-06-13 01:00:00,0.0,19.6,0.32,0.0
2026-06-13 02:00:00,0.0,18.8,0.22,0.0
2026-06-13 03:00:00,0.0,17.7,0.45,0.0
2026-06-13 04:00:00,0.0,16.0,0.6,0.0
2026-06-13 05:00:00,0.0,15.5,0.17,1.06
2026-06-13 06:00:00,12.0,15.7,0.31,47.53
2026-06-13 07:00:00,116.0,17.0,0.56,153.41
2026-06-13 08:00:00,254.0,18.8,0.48,188.13
2026-06-13 09:00:00,463.0,20.6,0.81,146.61
2026-06-13 10:00:00,640.0,22.5,0.95,189.99
2026-06-13 11:00:00,789.0,24.1,0.48,192.52
2026-06-13 12:00:00,924.0,25.4,0.3,199.98
2026-06-13 13:00:00,944.0,26.5,0.66,185.27
2026-06-13 14:00:00,932.0,27.8,0.81,61.5
2026-06-13 15:00:00,660.0,17.2,0.95,47.9
2026-06-13 16:00:00,108.0,17.9,1.0,19.88
2026-06-13 17:00:00,195.0,17.0,0.84,12.73
2026-06-13 18:00:00,292.0,17.9,0.82,17.41
2026-06-13 19:00:00,122.0,15.4,1.0,4.31
2026-06-13 20:00:00,29.0,15.2,0.75,0.0
2026-06-13 21:00:00,0.0,14.7,0.96,0.0
2026-06-13 22:00:00,0.0,14.6,0.98,0.0
2026-06-13 23:00:00,0.0,14.0,0.96,0.0
