timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-01-19 00:00:00,0.0,-8.5,0.0,0.0
2026-01-19 01:00:00,0.0,-8.4,0.0,0.0
2026-01-19 02:00:00,0.0,-8.4,0.0,0.0
2026-01-19 03:00:00,0.0,-7.7,0.0,0.0
2026-01-19 04:00:00,0.0,-7.3,0.0,0.0
2026-01-19 05:00:00,0.0,-7.2,0.01,0.0
2026-01-19 06:00:00,0.0,-7.3,0.16,0.0
2026-01-19 07:00:00,0.0,-7.4,0.13,0.0
2026-01-19 08:00:00,0.0,-7.6,0.17,7.25
2026-01-19 09:00:00,55.0,-6.6,0.73,61.3
2026-01-19 10:00:00,204.0,-5.6,0.84,156.53
2026-01-19 11:00:00,357.0,-4.3,0.63,156.19
2026-01-19 12:00:00,475.0,-3.3,0.53,151.25
2026-01-19 13:00:00,472.0,-2.6,0.66,124.11
2026-01-19 14:00:00,439.0,-2.2,0.75,124.07
2026-01-19 15:00:00,326.0,-2.0,0.99,139.05
2026-01-19 16:00:00,222.0,-2.4,0.8,43.3
2026-01-19 17:00:00,145.0,-2.8,0.22,3.0
2026-01-19 18:00:00,39.0,-5.8,0.07,0.0
2026-01-19 19:00:00,0.0,-7.1,0.11,0.0
2026-01-19 20:00:00,0.0,-7.5,0.2,0.0
2026-01-19 21:00:00,0.0,-4.4,1.0,0.0
2026-01-19 22:00:00,0.0,-4.9,0.88,0.0
2026-01-19 23:00:00,0.0,-5.2,0.98,0.0
