timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-15 00:00:00,0.0,1.2,0.0,0.0
2025-04-15 01:00:00,0.0,0.5,0.0,0.0
2025-04-15 02:00:00,0.0,-0.2,0.06,0.0
2025-04-15 03:00:00,0.0,-1.1,0.0,0.0
2025-04-15 04:00:00,0.0,-0.6,0.04,0.0
2025-04-15 05:00:00,0.0,-1.9,0.11,0.0
2025-04-15 06:00:00,0.0,-2.7,0.04,6.23
2025-04-15 07:00:00,30.0,-1.5,1.0,75.87
2025-04-15 08:00:00,109.0,1.2,1.0,122.63
2025-04-15 09:00:00,229.0,3.4,1.0,109.0
2025-04-15 10:00:00,266.0,4.6,1.0,197.43
2025-04-15 11:00:00,533.0,7.4,0.88,188.77
2025-04-15 12:00:00,795.0,9.9,0.54,196.76
2025-04-15 13:00:00,720.0,10.9,0.59,189.98
2025-04-15 14:00:00,673.0,11.4,0.76,191.43
2025-04-15 15:00:00,611.0,12.0,0.76,195.45
2025-04-15 16:00:00,485.0,13.1,0.7,199.97
2025-04-15 17:00:00,356.0,13.8,0.07,171.83
2025-04-15 18:00:00,269.0,12.3,0.02,45.12
2025-04-15 19:00:00,99.0,9.8,0.0,1.03
2025-04-15 20:00:00,3.0,8.4,0.02,0.0
2025-04-15 21:00:00,0.0,7.2,0.02,0.0
2025-04-15 22:00:00,0.0,6.6,0.0,0.0
2025-04-15 23:00:00,0.0,6.2,0.0,0.0
