timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-02-11 00:00:00,0.0,2.1,0.09,0.0
2026-02-11 01:00:00,0.0,2.1,0.13,0.0
2026-02-11 02:00:00,0.0,2.3,0.25,0.0
2026-02-11 03:00:00,0.0,2.6,0.62,0.0
2026-02-11 04:00:00,0.0,2.8,0.81,0.0
2026-02-11 05:00:00,0.0,2.2,0.98,0.0
2026-02-11 06:00:00,0.0,2.3,1.0,0.0
2026-02-11 07:00:00,0.0,2.4,0.0,0.49
2026-02-11 08:00:00,2.0,1.9,0.25,28.83
2026-02-11 09:00:00,93.0,3.4,0.09,157.77
2026-02-11 10:00:00,275.0,6.0,0.02,186.2
2026-02-11 11:00:00,425.0,7.9,0.17,178.86
2026-02-11 12:00:00,541.0,9.1,0.02,173.24
2026-02-11 13:00:00,631.0,10.3,0.13,124.14
2026-02-11 14:00:00,596.0,10.6,0.78,125.6
2026-02-11 15:00:00,457.0,11.0,1.0,127.13
2026-02-11 16:00:00,414.0,11.4,1.0,87.56
2026-02-11 17:00:00,252.0,10.8,1.0,15.3
2026-02-11 18:00:00,76.0,8.5,1.0,0.0
2026-02-11 19:00:00,2.0,7.2,1.0,0.0
2026-02-11 20:00:00,0.0,7.5,0.25,0.0
2026-02-11 21:00:00,0.0,5.2,0.41,0.0
2026-02-11 22:00:00,0.0,4.9,0.32,0.0
2026-02-11 23:00:00,0.0,4.6,0.25,0.0
