timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-03-04 00:00:00,0.0,2.2,1.0,0.0
2025-03-04 01:00:00,0.0,2.0,1.0,0.0
2025-03-04 02:00:00,0.0,1.6,1.0,0.0
2025-03-04 03:00:00,0.0,1.3,1.0,0.0
2025-03-04 04:00:00,0.0,0.7,0.99,0.0
2025-03-04 05:00:00,0.0,1.0,0.97,0.0
2025-03-04 06:00:00,0.0,0.4,1.0,0.0
2025-03-04 07:00:00,0.0,0.0,0.86,2.95
2025-03-04 08:00:00,19.0,0.2,0.35,18.51
2025-03-04 09:00:00,153.0,1.2,0.5,75.63
2025-03-04 10:00:00,332.0,3.1,0.97,131.52
2025-03-04 11:00:00,477.0,5.0,0.97,133.31
2025-03-04 12:00:00,551.0,6.5,0.79,133.13
2025-03-04 13:00:00,598.0,7.9,0.35,108.13
2025-03-04 14:00:00,624.0,8.9,0.34,180.75
2025-03-04 15:00:00,579.0,9.2,0.14,193.72
2025-03-04 16:00:00,340.0,9.0,0.86,140.59
2025-03-04 17:00:00,300.0,8.8,0.12,93.06
2025-03-04 18:00:00,165.0,6.9,0.02,3.72
2025-03-04 19:00:00,21.0,4.3,0.02,0.0
2025-03-04 20:00:00,0.0,2.0,0.0,0.0
2025-03-04 21:00:00,0.0,0.7,0.0,0.0
2025-03-04 22:00:00,0.0,-0.4,0.0,0.0
2025-03-04 23:00:00,0.0,-1.4,0.0,0.0
