timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-13 00:00:00,0.0,-1.6,1.0,0.0
2025-04-13 01:00:00,0.0,-2.2,1.0,0.0
2025-04-13 02:00:00,0.0,-1.5,1.0,0.0
2025-04-13 03:00:00,0.0,-0.8,1.0,0.0
2025-04-13 04:00:00,0.0,0.2,1.0,0.0
2025-04-13 05:00:00,0.0,0.0,1.0,0.0
2025-04-13 06:00:00,0.0,-0.2,1.0,2.62
2025-04-13 07:00:00,9.0,-0.2,1.0,20.53
2025-04-13 08:00:00,88.0,0.3,1.0,39.33
2025-04-13 09:00:00,230.0,0.8,1.0,96.57
2025-04-13 10:00:00,359.0,1.4,0.99,173.87
2025-04-13 11:00:00,583.0,3.8,0.99,143.57
2025-04-13 12:00:00,684.0,4.9,0.51,181.91
2025-04-13 13:00:00,838.0,6.4,0.27,193.45
2025-04-13 14:00:00,823.0,6.9,0.16,197.56
2025-04-13 15:00:00,828.0,7.6,0.05,199.98
2025-04-13 16:00:00,695.0,8.4,0.02,199.97
2025-04-13 17:00:00,510.0,8.1,0.01,169.01
2025-04-13 18:00:00,301.0,7.3,0.04,42.7
2025-04-13 19:00:00,100.0,5.2,0.01,0.61
2025-04-13 20:00:00,3.0,2.3,0.04,0.0
2025-04-13 21:00:00,0.0,1.6,0.72,0.0
2025-04-13 22:00:00,0.0,2.2,0.95,0.0
2025-04-13 23:00:00,0.0,2.0,0.54,0.0
