timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-01-07 00:00:00,0.0,3.4,0.49,0.0
2026-01-07 01:00:00,0.0,2.5,0.35,0.0
2026-01-07 02:00:00,0.0,1.9,0.95,0.0
2026-01-07 03:00:00,0.0,2.0,0.98,0.0
2026-01-07 04:00:00,0.0,3.1,0.92,0.0
2026-01-07 05:00:00,0.0,3.5,0.98,0.0
2026-01-07 06:00:00,0.0,2.7,0.98,0.0
2026-01-07 07:00:00,0.0,2.4,0.84,0.0
2026-01-07 08:00:00,0.0,2.8,0.69,6.93
2026-01-07 09:00:00,46.0,4.8,0.67,24.86
2026-01-07 10:00:00,193.0,7.9,0.19,34.38
2026-01-07 11:00:00,341.0,10.6,0.78,28.23
2026-01-07 12:00:00,353.0,10.0,0.77,66.24
2026-01-07 13:00:00,446.0,12.0,0.5,87.83
2026-01-07 14:00:00,456.0,14.0,0.66,138.07
2026-01-07 15:00:00,355.0,14.6,0.0,129.4
2026-01-07 16:00:00,307.0,14.3,0.1,51.74
2026-01-07 17:00:00,149.0,11.8,0.75,4.92
2026-01-07 18:00:00,18.0,8.6,0.76,0.0
2026-01-07 19:00:00,0.0,8.8,0.08,0.0
2026-01-07 20:00:00,0.0,7.0,0.23,0.0
2026-01-07 21:00:00,0.0,6.5,0.93,0.0
2026-01-07 22:00:00,0.0,7.5,1.0,0.0
2026-01-07 23:00:00,0.0,7.8,1.0,0.0
