timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-13 00:00:00,0.0,5.5,0.34,0.0
2025-01-13 01:00:00,0.0,5.5,0.51,0.0
2025-01-13 02:00:00,0.0,5.7,0.42,0.0
2025-01-13 03:00:00,0.0,5.7,0.4,0.0
2025-01-13 04:00:00,0.0,6.3,0.36,0.0
2025-01-13 05:00:00,0.0,5.8,0.82,0.0
2025-01-13 06:00:00,0.0,5.8,0.74,0.0
2025-01-13 07:00:00,0.0,5.6,0.58,0.0
2025-01-13 08:00:00,0.0,5.9,0.76,3.71
2025-01-13 09:00:00,36.0,7.4,0.37,26.0
2025-01-13 10:00:00,180.0,9.5,0.88,90.95
2025-01-13 11:00:00,317.0,10.9,0.91,114.61
2025-01-13 12:00:00,429.0,12.4,0.09,107.52
2025-01-13 13:00:00,495.0,14.2,0.47,84.6
2025-01-13 14:00:00,477.0,15.0,0.4,84.47
2025-01-13 15:00:00,401.0,14.8,0.77,42.83
2025-01-13 16:00:00,285.0,14.1,0.99,23.38
2025-01-13 17:00:00,125.0,12.4,0.8,3.43
2025-01-13 18:00:00,23.0,9.8,0.73,0.0
2025-01-13 19:00:00,0.0,9.6,1.0,0.0
2025-01-13 20:00:00,0.0,9.1,1.0,0.0
2025-01-13 21:00:00,0.0,8.1,1.0,0.0
2025-01-13 22:00:00,0.0,7.7,0.98,0.0
2025-01-13 23:00:00,0.0,7.1,1.0,0.0
