timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-08-21 00:00:00,0.0,22.3,0.0,0.0
2025-08-21 01:00:00,0.0,21.3,0.0,0.0
2025-08-21 02:00:00,0.0,20.1,0.0,0.0
2025-08-21 03:00:00,0.0,19.3,0.0,0.0
2025-08-21 04:00:00,0.0,18.7,0.0,0.0
2025-08-21 05:00:00,0.0,18.1,0.0,0.0
2025-08-21 06:00:00,0.0,17.5,0.0,8.52
2025-08-21 07:00:00,37.0,18.0,0.0,89.33
2025-08-21 08:00:00,200.0,19.6,0.0,188.14
2025-08-21 09:00:00,405.0,21.6,0.0,199.98
2025-08-21 10:00:00,599.0,23.9,0.0,199.98
2025-08-21 11:00:00,759.0,26.2,0.0,199.97
2025-08-21 12:00:00,870.0,28.3,0.0,199.97
2025-08-21 13:00:00,923.0,29.7,0.0,199.98
2025-08-21 14:00:00,912.0,30.5,0.0,199.98
2025-08-21 15:00:00,838.0,30.9,0.0,199.97
2025-08-21 16:00:00,706.0,30.7,0.0,199.96
2025-08-21 17:00:00,532.0,30.4,0.0,166.47
2025-08-21 18:00:00,331.0,29.6,0.0,51.2
2025-08-21 19:00:00,131.0,27.9,0.0,2.04
2025-08-21 20:00:00,9.0,24.9,0.0,0.0
2025-08-21 21:00:00,0.0,23.1,0.0,0.0
2025-08-21 22:00:00,0.0,22.0,0.0,0.0
2025-08-21 23:00:00,0.0,21.4,0.0,0.0
