timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-06-08 00:00:00,0.0,19.3,0.03,0.0
2026-06-08 01:00:00,0.0,18.6,0.03,0.0
2026-06-08 02:00:00,0.0,18.0,0.02,0.0
2026-06-08 03:00:00,0.0,17.6,0.02,0.0
2026-06-08 04:00:00,0.0,16.7,0.03,0.0
2026-06-08 05:00:00,0.0,16.0,0.05,2.68
2026-06-08 06:00:00,12.0,15.7,0.08,52.58
2026-06-08 07:00:00,130.0,17.7,0.06,159.45
2026-06-08 08:00:00,317.0,20.0,0.05,199.11
2026-06-08 09:00:00,516.0,22.8,0.03,199.98
2026-06-08 10:00:00,700.0,24.7,0.02,199.97
2026-06-08 11:00:00,854.0,26.2,0.01,199.97
2026-06-08 12:00:00,915.0,27.0,0.06,199.83
2026-06-08 13:00:00,930.0,27.7,0.09,182.03
2026-06-08 14:00:00,935.0,28.3,0.06,191.42
2026-06-08 15:00:00,910.0,28.3,0.19,197.12
2026-06-08 16:00:00,780.0,28.1,0.43,193.26
2026-06-08 17:00:00,607.0,27.6,0.48,90.47
2026-06-08 18:00:00,412.0,26.9,0.74,38.33
2026-06-08 19:00:00,202.0,25.9,0.93,6.96
2026-06-08 20:00:00,45.0,24.4,0.98,0.0
2026-06-08 21:00:00,0.0,23.3,0.78,0.0
2026-06-08 22:00:00,0.0,21.8,0.32,0.0
2026-06-08 23:00:00,0.0,20.5,0.53,0.0
