timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-04-23 00:00:00,0.0,17.0,0.1,0.0
2025-04-23 01:00:00,0.0,15.2,0.02,0.0
2025-04-23 02:00:00,0.0,14.3,0.24,0.0
2025-04-23 03:00:00,0.0,13.4,0.24,0.0
2025-04-23 04:00:00,0.0,12.5,0.32,0.0
2025-04-23 05:00:00,0.0,11.1,0.33,0.0
2025-04-23 06:00:00,0.0,10.6,0.11,16.44
2025-04-23 07:00:00,47.0,11.9,0.08,76.85
2025-04-23 08:00:00,215.0,14.4,0.1,162.0
2025-04-23 09:00:00,408.0,16.5,0.45,190.84
2025-04-23 10:00:00,581.0,18.7,0.4,199.98
2025-04-23 11:00:00,732.0,21.0,0.0,199.98
2025-04-23 12:00:00,882.0,22.7,0.0,199.98
2025-04-23 13:00:00,929.0,23.7,0.19,193.78
2025-04-23 14:00:00,898.0,24.3,0.04,198.39
2025-04-23 15:00:00,820.0,25.0,0.03,199.98
2025-04-23 16:00:00,640.0,24.5,0.13,199.51
2025-04-23 17:00:00,487.0,24.3,0.1,159.07
2025-04-23 18:00:00,300.0,24.1,0.4,46.24
2025-04-23 19:00:00,101.0,22.6,0.16,1.3
2025-04-23 20:00:00,6.0,21.2,0.54,0.0
2025-04-23 21:00:00,0.0,19.5,0.55,0.0
2025-04-23 22:00:00,0.0,18.0,0.41,0.0
2025-04-23 23:00:00,0.0,16.1,0.01,0.0
