timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-05-16 00:00:00,0.0,9.7,0.0,0.0
2026-05-16 01:00:00,0.0,8.7,0.01,0.0
2026-05-16 02:00:00,0.0,8.2,0.0,0.0
2026-05-16 03:00:00,0.0,8.0,0.0,0.0
2026-05-16 04:00:00,0.0,7.3,0.0,0.0
2026-05-16 05:00:00,0.0,6.7,0.0,0.8
2026-05-16 06:00:00,5.0,6.6,0.0,42.35
2026-05-16 07:00:00,113.0,8.4,0.0,163.76
2026-05-16 08:00:00,313.0,10.5,0.0,199.72
2026-05-16 09:00:00,524.0,13.2,0.0,199.72
2026-05-16 10:00:00,712.0,14.6,0.01,198.18
2026-05-16 11:00:00,866.0,15.8,0.01,196.79
2026-05-16 12:00:00,975.0,17.1,0.0,199.72
2026-05-16 13:00:00,1022.0,18.2,0.0,199.72
2026-05-16 14:00:00,1005.0,18.9,0.0,199.72
2026-05-16 15:00:00,925.0,19.6,0.0,199.73
2026-05-16 16:00:00,791.0,19.6,0.0,199.72
2026-05-16 17:00:00,612.0,19.4,0.01,194.54
2026-05-16 18:00:00,404.0,19.0,0.13,88.15
2026-05-16 19:00:00,193.0,17.2,0.14,7.39
2026-05-16 20:00:00,30.0,14.3,0.98,0.0
2026-05-16 21:00:00,0.0,13.4,0.77,0.0
2026-05-16 22:00:00,0.0,12.9,0.87,0.0
2026-05-16 23:00:00,0.0,12.9,0.92,0.0
