timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-28 00:00:00,0.0,0.1,0.0,0.0
2025-01-28 01:00:00,0.0,0.1,0.0,0.0
2025-01-28 02:00:00,0.0,-0.3,0.0,0.0
2025-01-28 03:00:00,0.0,-1.0,0.0,0.0
2025-01-28 04:00:00,0.0,-2.0,0.0,0.0
2025-01-28 05:00:00,0.0,-2.1,0.0,0.0
2025-01-28 06:00:00,0.0,-1.8,0.0,0.0
2025-01-28 07:00:00,0.0,-1.6,0.0,0.11
2025-01-28 08:00:00,0.0,-1.7,0.0,23.66
2025-01-28 09:00:00,69.0,0.3,0.0,129.47
2025-01-28 10:00:00,241.0,2.8,0.0,174.25
2025-01-28 11:00:00,402.0,5.0,0.0,166.92
2025-01-28 12:00:00,521.0,6.7,0.0,157.8
2025-01-28 13:00:00,583.0,8.0,0.0,158.04
2025-01-28 14:00:00,581.0,9.0,0.0,165.13
2025-01-28 15:00:00,517.0,9.7,0.01,168.95
2025-01-28 16:00:00,395.0,8.8,0.23,117.84
2025-01-28 17:00:00,232.0,6.9,0.12,17.93
2025-01-28 18:00:00,63.0,3.7,0.04,0.0
2025-01-28 19:00:00,0.0,2.4,0.09,0.0
2025-01-28 20:00:00,0.0,1.4,0.09,0.0
2025-01-28 21:00:00,0.0,0.9,0.01,0.0
2025-01-28 22:00:00,0.0,0.6,0.0,0.0
2025-01-28 23:00:00,0.0,0.5,0.0,0.0
