timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-24 00:00:00,0.0,12.2,0.98,0.0
2025-10-24 01:00:00,0.0,11.8,0.92,0.0
2025-10-24 02:00:00,0.0,11.4,1.0,0.0
2025-10-24 03:00:00,0.0,11.4,0.29,0.0
2025-10-24 04:00:00,0.0,11.2,0.32,0.0
2025-10-24 05:00:00,0.0,11.1,0.1,0.0
2025-10-24 06:00:00,0.0,10.8,0.09,0.0
2025-10-24 07:00:00,0.0,10.8,0.13,4.3
2025-10-24 08:00:00,43.0,13.3,0.02,73.87
2025-10-24 09:00:00,200.0,16.2,0.0,174.8
2025-10-24 10:00:00,385.0,18.7,0.0,184.26
2025-10-24 11:00:00,529.0,20.5,0.0,178.18
2025-10-24 12:00:00,622.0,21.9,0.0,160.16
2025-10-24 13:00:00,654.0,22.5,0.01,158.77
2025-10-24 14:00:00,612.0,23.0,0.4,152.11
2025-10-24 15:00:00,467.0,22.7,1.0,148.68
2025-10-24 16:00:00,199.0,22.5,0.88,102.32
2025-10-24 17:00:00,173.0,21.1,0.09,11.99
2025-10-24 18:00:00,39.0,18.7,0.23,0.0
2025-10-24 19:00:00,0.0,17.5,0.06,0.0
2025-10-24 20:00:00,0.0,15.6,0.0,0.0
2025-10-24 21:00:00,0.0,14.0,0.0,0.0
2025-10-24 22:00:00,0.0,13.2,0.02,0.0
2025-10-24 23:00:00,0.0,12.6,0.01,0.0
