timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-05-22 00:00:00,0.0,15.1,0.0,0.0
2025-05-22 01:00:00,0.0,14.1,0.0,0.0
2025-05-22 02:00:00,0.0,13.4,0.0,0.0
2025-05-22 03:00:00,0.0,13.2,0.0,0.0
2025-05-22 04:00:00,0.0,11.6,0.02,0.0
2025-05-22 05:00:00,0.0,11.0,0.22,2.81
2025-05-22 06:00:00,7.0,10.7,0.9,46.96
2025-05-22 07:00:00,113.0,13.1,0.94,157.09
2025-05-22 08:00:00,297.0,16.1,0.94,199.54
2025-05-22 09:00:00,513.0,19.1,0.58,200.01
2025-05-22 10:00:00,703.0,21.9,0.59,199.99
2025-05-22 11:00:00,854.0,24.2,0.0,199.99
2025-05-22 12:00:00,960.0,25.8,0.13,199.99
2025-05-22 13:00:00,1004.0,26.7,0.18,199.99
2025-05-22 14:00:00,985.0,27.3,0.02,199.99
2025-05-22 15:00:00,907.0,27.6,0.01,199.98
2025-05-22 16:00:00,769.0,27.6,0.02,199.99
2025-05-22 17:00:00,596.0,27.3,0.29,193.73
2025-05-22 18:00:00,377.0,26.5,0.72,95.99
2025-05-22 19:00:00,176.0,25.2,0.77,6.23
2025-05-22 20:00:00,32.0,22.4,0.0,0.0
2025-05-22 21:00:00,0.0,20.9,0.34,0.0
2025-05-22 22:00:00,0.0,19.6,0.97,0.0
2025-05-22 23:00:00,0.0,19.2,1.0,0.0
