timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-05-29 00:00:00,0.0,11.6,0.55,0.0
2026-05-29 01:00:00,0.0,11.0,0.59,0.0
2026-05-29 02:00:00,0.0,10.8,0.02,0.0
2026-05-29 03:00:00,0.0,12.3,1.0,0.0
2026-05-29 04:00:00,0.0,11.8,0.84,0.0
2026-05-29 05:00:00,0.0,11.0,0.12,0.1
2026-05-29 06:00:00,9.0,11.0,0.27,14.79
2026-05-29 07:00:00,120.0,12.5,0.15,53.61
2026-05-29 08:00:00,310.0,13.6,0.21,104.12
2026-05-29 09:00:00,496.0,15.1,0.28,123.45
2026-05-29 10:00:00,595.0,16.6,0.2,116.99
2026-05-29 11:00:00,756.0,18.1,0.23,149.61
2026-05-29 12:00:00,815.0,19.3,0.4,144.75
2026-05-29 13:00:00,828.0,20.3,0.44,101.85
2026-05-29 14:00:00,782.0,20.5,0.49,140.68
2026-05-29 15:00:00,648.0,20.2,0.23,120.54
2026-05-29 16:00:00,693.0,20.1,0.26,129.97
2026-05-29 17:00:00,504.0,19.4,0.16,100.11
2026-05-29 18:00:00,345.0,18.4,0.13,36.91
2026-05-29 19:00:00,198.0,17.4,0.06,6.99
2026-05-29 20:00:00,44.0,15.6,0.17,0.0
2026-05-29 21:00:00,0.0,14.5,0.08,0.0
2026-05-29 22:00:00,0.0,13.4,0.22,0.0
2026-05-29 23:00:00,0.0,12.0,0.15,0.0
