timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-28 00:00:00,0.0,27.7,0.0,0.0
2025-07-28 01:00:00,0.0,26.0,0.0,0.0
2025-07-28 02:00:00,0.0,24.7,0.0,0.0
2025-07-28 03:00:00,0.0,24.2,0.0,0.0
2025-07-28 04:00:00,0.0,24.7,0.0,0.0
2025-07-28 05:00:00,0.0,23.3,0.03,0.0
2025-07-28 06:00:00,1.0,22.4,0.1,14.38
2025-07-28 07:00:00,75.0,23.7,0.08,87.44
2025-07-28 08:00:00,250.0,26.3,0.03,175.92
2025-07-28 09:00:00,445.0,30.0,0.08,197.9
2025-07-28 10:00:00,637.0,32.7,0.04,199.98
2025-07-28 11:00:00,792.0,34.7,0.0,199.97
2025-07-28 12:00:00,902.0,36.1,0.0,199.97
2025-07-28 13:00:00,955.0,37.3,0.0,199.98
2025-07-28 14:00:00,950.0,37.9,0.09,199.97
2025-07-28 15:00:00,855.0,37.9,0.2,198.94
2025-07-28 16:00:00,688.0,38.5,0.28,181.57
2025-07-28 17:00:00,502.0,38.2,0.11,164.22
2025-07-28 18:00:00,332.0,37.9,0.16,87.76
2025-07-28 19:00:00,188.0,36.7,0.38,10.66
2025-07-28 20:00:00,35.0,33.3,0.06,0.0
2025-07-28 21:00:00,0.0,31.1,0.01,0.0
2025-07-28 22:00:00,0.0,29.9,0.01,0.0
2025-07-28 23:00:00,0.0,29.2,0.03,0.0
