timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-15 00:00:00,0.0,26.6,0.0,0.0
2025-07-15 01:00:00,0.0,24.7,0.0,0.0
2025-07-15 02:00:00,0.0,23.6,0.0,0.0
2025-07-15 03:00:00,0.0,22.7,0.0,0.0
2025-07-15 04:00:00,0.0,22.4,0.02,0.0
2025-07-15 05:00:00,0.0,22.0,0.15,0.58
2025-07-15 06:00:00,4.0,21.6,0.2,32.18
2025-07-15 07:00:00,101.0,22.9,0.0,133.3
2025-07-15 08:00:00,290.0,25.4,0.09,194.25
2025-07-15 09:00:00,481.0,27.9,0.23,199.98
2025-07-15 10:00:00,646.0,30.4,0.71,199.99
2025-07-15 11:00:00,777.0,33.0,0.67,199.99
2025-07-15 12:00:00,871.0,35.1,0.19,199.99
2025-07-15 13:00:00,981.0,36.2,0.14,199.98
2025-07-15 14:00:00,980.0,36.3,0.29,199.99
2025-07-15 15:00:00,858.0,36.0,0.37,199.98
2025-07-15 16:00:00,760.0,35.9,0.35,198.99
2025-07-15 17:00:00,627.0,35.2,0.05,177.04
2025-07-15 18:00:00,440.0,34.2,0.05,95.98
2025-07-15 19:00:00,234.0,32.9,0.09,14.39
2025-07-15 20:00:00,59.0,29.6,0.0,0.0
2025-07-15 21:00:00,0.0,28.5,0.0,0.0
2025-07-15 22:00:00,0.0,27.9,0.01,0.0
2025-07-15 23:00:00,0.0,26.6,0.0,0.0
