timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-09-24 00:00:00,0.0,14.6,0.0,0.0
2025-09-24 01:00:00,0.0,14.2,0.0,0.0
2025-09-24 02:00:00,0.0,13.0,0.0,0.0
2025-09-24 03:00:00,0.0,12.7,0.0,0.0
2025-09-24 04:00:00,0.0,11.2,0.0,0.0
2025-09-24 05:00:00,0.0,11.2,0.0,0.0
2025-09-24 06:00:00,0.0,11.1,0.0,1.1
2025-09-24 07:00:00,6.0,10.9,0.0,48.01
2025-09-24 08:00:00,126.0,13.3,0.0,168.98
2025-09-24 09:00:00,331.0,16.8,0.0,199.94
2025-09-24 10:00:00,529.0,19.9,0.0,198.59
2025-09-24 11:00:00,690.0,22.7,0.0,193.14
2025-09-24 12:00:00,796.0,24.7,0.0,190.66
2025-09-24 13:00:00,839.0,26.0,0.0,191.58
2025-09-24 14:00:00,814.0,26.7,0.0,195.7
2025-09-24 15:00:00,723.0,27.1,0.0,196.91
2025-09-24 16:00:00,576.0,27.2,0.0,177.96
2025-09-24 17:00:00,385.0,26.5,0.0,70.53
2025-09-24 18:00:00,175.0,24.1,0.0,4.12
2025-09-24 19:00:00,20.0,20.0,0.0,0.0
2025-09-24 20:00:00,0.0,18.5,0.0,0.0
2025-09-24 21:00:00,0.0,17.4,0.0,0.0
2025-09-24 22:00:00,0.0,16.7,0.0,0.0
2025-09-24 23:00:00,0.0,16.6,0.0,0.0
