timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-07-05 00:00:00,0.0,16.3,0.0,0.0
2025-07-05 01:00:00,0.0,15.8,0.0,0.0
2025-07-05 02:00:00,0.0,14.9,0.0,0.0
2025-07-05 03:00:00,0.0,14.3,0.0,0.0
2025-07-05 04:00:00,0.0,13.2,0.0,0.0
2025-07-05 05:00:00,0.0,12.6,0.0,2.07
2025-07-05 06:00:00,8.0,12.2,0.0,50.13
2025-07-05 07:00:00,119.0,13.8,0.0,169.73
2025-07-05 08:00:00,311.0,16.0,0.0,199.98
2025-07-05 09:00:00,515.0,18.1,0.0,199.97
2025-07-05 10:00:00,703.0,19.7,0.0,199.97
2025-07-05 11:00:00,855.0,21.3,0.0,199.98
2025-07-05 12:00:00,960.0,22.9,0.0,199.97
2025-07-05 13:00:00,1009.0,24.5,0.0,199.98
2025-07-05 14:00:00,997.0,25.7,0.01,199.98
2025-07-05 15:00:00,925.0,26.7,0.0,199.98
2025-07-05 16:00:00,792.0,27.0,0.0,199.98
2025-07-05 17:00:00,632.0,27.0,0.0,196.89
2025-07-05 18:00:00,439.0,26.3,0.0,120.84
2025-07-05 19:00:00,238.0,25.7,0.0,20.54
2025-07-05 20:00:00,66.0,23.7,0.0,0.18
2025-07-05 21:00:00,0.0,21.5,0.0,0.0
2025-07-05 22:00:00,0.0,19.7,0.0,0.0
2025-07-05 23:00:00,0.0,18.7,0.0,0.0
