timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-01-16 00:00:00,0.0,2.1,0.44,0.0
2025-01-16 01:00:00,0.0,1.6,0.56,0.0
2025-01-16 02:00:00,0.0,1.5,0.5,0.0
2025-01-16 03:00:00,0.0,1.4,0.38,0.0
2025-01-16 04:00:00,0.0,2.4,0.41,0.0
2025-01-16 05:00:00,0.0,2.4,0.37,0.0
2025-01-16 06:00:00,0.0,2.0,0.39,0.0
2025-01-16 07:00:00,0.0,1.4,0.39,0.0
2025-01-16 08:00:00,0.0,0.2,0.88,14.68
2025-01-16 09:00:00,40.0,2.0,0.51,110.43
2025-01-16 10:00:00,166.0,4.1,0.63,159.48
2025-01-16 11:00:00,298.0,6.0,0.62,152.21
2025-01-16 12:00:00,397.0,7.6,0.36,127.62
2025-01-16 13:00:00,432.0,8.6,0.07,90.82
2025-01-16 14:00:00,462.0,9.2,0.17,68.52
2025-01-16 15:00:00,391.0,9.1,0.47,32.05
2025-01-16 16:00:00,264.0,8.7,0.44,41.0
2025-01-16 17:00:00,149.0,7.7,0.42,4.36
2025-01-16 18:00:00,30.0,4.6,0.28,0.0
2025-01-16 19:00:00,0.0,3.6,0.27,0.0
2025-01-16 20:00:00,0.0,3.1,0.36,0.0
2025-01-16 21:00:00,0.0,2.7,0.4,0.0
2025-01-16 22:00:00,0.0,2.5,0.62,0.0
2025-01-16 23:00:00,0.0,2.3,0.24,0.0
