timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-02-09 00:00:00,0.0,-4.9,0.31,0.0
2025-02-09 01:00:00,0.0,-5.3,0.24,0.0
2025-02-09 02:00:00,0.0,-5.6,0.1,0.0
2025-02-09 03:00:00,0.0,-5.7,0.03,0.0
2025-02-09 04:00:00,0.0,-4.9,0.41,0.0
2025-02-09 05:00:00,0.0,-5.6,0.84,0.0
2025-02-09 06:00:00,0.0,-5.3,0.35,0.0
2025-02-09 07:00:00,0.0,-5.8,0.34,0.11
2025-02-09 08:00:00,2.0,-5.7,0.4,7.69
2025-02-09 09:00:00,80.0,-3.5,0.45,30.67
2025-02-09 10:00:00,234.0,-2.1,0.69,67.35
2025-02-09 11:00:00,379.0,-0.9,0.76,97.65
2025-02-09 12:00:00,464.0,0.1,0.71,92.28
2025-02-09 13:00:00,442.0,0.7,0.95,50.12
2025-02-09 14:00:00,335.0,0.8,1.0,56.88
2025-02-09 15:00:00,285.0,0.7,1.0,32.39
2025-02-09 16:00:00,217.0,0.0,0.97,6.96
2025-02-09 17:00:00,143.0,-0.4,1.0,5.26
2025-02-09 18:00:00,45.0,-1.2,1.0,0.05
2025-02-09 19:00:00,1.0,-1.7,0.79,0.0
2025-02-09 20:00:00,0.0,-2.2,0.44,0.0
2025-02-09 21:00:00,0.0,-3.7,0.21,0.0
2025-02-09 22:00:00,0.0,-4.4,0.46,0.0
2025-02-09 23:00:00,0.0,-5.5,0.62,0.0
