timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-12-29 00:00:00,0.0,-1.1,1.0,0.0
2025-12-29 01:00:00,0.0,-1.1,1.0,0.0
2025-12-29 02:00:00,0.0,-1.2,1.0,0.0
2025-12-29 03:00:00,0.0,-2.0,1.0,0.0
2025-12-29 04:00:00,0.0,-2.8,0.2,0.0
2025-12-29 05:00:00,0.0,-4.5,0.0,0.0
2025-12-29 06:00:00,0.0,-4.8,0.08,0.0
2025-12-29 07:00:00,0.0,-4.8,0.07,0.0
2025-12-29 08:00:00,0.0,-5.1,0.0,1.77
2025-12-29 09:00:00,48.0,-4.3,0.5,13.05
2025-12-29 10:00:00,192.0,-4.2,0.68,94.49
2025-12-29 11:00:00,320.0,-2.8,0.55,167.24
2025-12-29 12:00:00,426.0,-1.9,0.69,82.51
2025-12-29 13:00:00,446.0,-1.3,0.9,78.49
2025-12-29 14:00:00,338.0,-0.8,0.82,93.28
2025-12-29 15:00:00,256.0,0.2,1.0,102.38
2025-12-29 16:00:00,130.0,-0.2,1.0,34.43
2025-12-29 17:00:00,58.0,-0.4,1.0,4.09
2025-12-29 18:00:00,7.0,-1.1,0.98,0.0
2025-12-29 19:00:00,0.0,-1.8,0.17,0.0
2025-12-29 20:00:00,0.0,-3.8,0.0,0.0
2025-12-29 21:00:00,0.0,-4.4,0.0,0.0
2025-12-29 22:00:00,0.0,-4.6,0.02,0.0
2025-12-29 23:00:00,0.0,-5.1,0.0,0.0
