timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-03-15 00:00:00,0.0,5.6,0.86,0.0
2026-03-15 01:00:00,0.0,5.0,0.93,0.0
2026-03-15 02:00:00,0.0,4.7,0.99,0.0
2026-03-15 03:00:00,0.0,3.4,0.54,0.0
2026-03-15 04:00:00,0.0,3.5,0.44,0.0
2026-03-15 05:00:00,0.0,2.7,0.44,0.0
2026-03-15 06:00:00,0.0,2.8,0.55,0.0
2026-03-15 07:00:00,0.0,3.0,0.83,4.74
2026-03-15 08:00:00,52.0,3.7,0.91,36.14
2026-03-15 09:00:00,177.0,5.6,0.98,43.46
2026-03-15 10:00:00,192.0,7.3,1.0,16.87
2026-03-15 11:00:00,257.0,8.7,0.99,86.32
2026-03-15 12:00:00,333.0,9.1,1.0,104.47
2026-03-15 13:00:00,302.0,9.1,0.92,108.58
2026-03-15 14:00:00,512.0,10.9,0.23,109.83
2026-03-15 15:00:00,698.0,12.0,0.43,89.2
2026-03-15 16:00:00,510.0,12.8,0.82,68.25
2026-03-15 17:00:00,222.0,11.8,1.0,11.86
2026-03-15 18:00:00,63.0,11.1,1.0,3.19
2026-03-15 19:00:00,11.0,9.6,1.0,0.0
2026-03-15 20:00:00,0.0,7.8,1.0,0.0
2026-03-15 21:00:00,0.0,7.2,0.99,0.0
2026-03-15 22:00:00,0.0,6.4,1.0,0.0
2026-03-15 23:00:00,0.0,6.1,1.0,0.0
