timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-21 00:00:00,0.0,10.8,0.42,0.0
2025-10-21 01:00:00,0.0,10.4,0.7,0.0
2025-10-21 02:00:00,0.0,9.9,0.07,0.0
2025-10-21 03:00:00,0.0,9.9,1.0,0.0
2025-10-21 04:00:00,0.0,9.8,1.0,0.0
2025-10-21 05:00:00,0.0,10.2,0.87,0.0
2025-10-21 06:00:00,0.0,9.6,0.98,0.0
2025-10-21 07:00:00,0.0,9.8,0.98,11.46
2025-10-21 08:00:00,39.0,10.9,0.96,62.58
2025-10-21 09:00:00,201.0,12.9,0.89,67.7
2025-10-21 10:00:00,356.0,14.7,0.92,102.07
2025-10-21 11:00:00,338.0,15.4,0.63,125.17
2025-10-21 12:00:00,566.0,17.0,0.71,87.55
2025-10-21 13:00:00,610.0,17.8,0.2,104.49
2025-10-21 14:00:00,582.0,18.4,0.24,83.61
2025-10-21 15:00:00,452.0,18.5,0.43,46.26
2025-10-21 16:00:00,334.0,18.2,0.34,37.82
2025-10-21 17:00:00,190.0,17.6,0.06,10.33
2025-10-21 18:00:00,47.0,15.3,0.04,0.0
2025-10-21 19:00:00,0.0,14.2,0.21,0.0
2025-10-21 20:00:00,0.0,13.5,0.16,0.0
2025-10-21 21:00:00,0.0,13.2,0.23,0.0
2025-10-21 22:00:00,0.0,12.2,1.0,0.0
2025-10-21 23:00:00,0.0,11.9,0.08,0.0
