timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-06-14 00:00:00,0.0,13.3,0.83,0.0
2026-06-14 01:00:00,0.0,12.7,0.91,0.0
2026-06-14 02:00:00,0.0,12.8,0.83,0.0
2026-06-14 03:00:00,0.0,13.0,0.22,0.0
2026-06-14 04:00:00,0.0,12.5,0.43,0.0
2026-06-14 05:00:00,0.0,12.4,0.81,0.88
2026-06-14 06:00:00,10.0,12.7,0.82,20.9
2026-06-14 07:00:00,109.0,13.6,0.97,50.69
2026-06-14 08:00:00,243.0,15.0,0.68,43.85
2026-06-14 09:00:00,378.0,16.0,0.51,64.39
2026-06-14 10:00:00,576.0,17.3,0.31,111.41
2026-06-14 11:00:00,746.0,18.7,0.27,85.46
2026-06-14 12:00:00,837.0,20.3,0.07,135.72
2026-06-14 13:00:00,944.0,21.7,0.13,172.54
2026-06-14 14:00:00,919.0,22.3,0.2,177.58
2026-06-14 15:00:00,833.0,22.3,0.11,178.92
2026-06-14 16:00:00,770.0,22.3,0.05,113.25
2026-06-14 17:00:00,604.0,22.2,0.03,188.26
2026-06-14 18:00:00,422.0,21.8,0.07,114.78
2026-06-14 19:00:00,227.0,20.7,0.05,18.36
2026-06-14 20:00:00,63.0,18.8,0.02,0.0
2026-06-14 21:00:00,0.0,17.8,0.06,0.0
2026-06-14 22:00:00,0.0,16.6,0.02,0.0
2026-06-14 23:00:00,0.0,15.1,0.02,0.0
