timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-05-11 00:00:00,0.0,15.2,0.08,0.0
2026-05-11 01:00:00,0.0,13.9,0.04,0.0
2026-05-11 02:00:00,0.0,13.0,0.02,0.0
2026-05-11 03:00:00,0.0,12.2,0.01,0.0
2026-05-11 04:00:00,0.0,12.1,0.0,0.0
2026-05-11 05:00:00,0.0,11.7,0.0,0.86
2026-05-11 06:00:00,3.0,11.3,0.6,39.53
2026-05-11 07:00:00,91.0,13.9,0.46,151.47
2026-05-11 08:00:00,278.0,17.0,0.41,172.95
2026-05-11 09:00:00,465.0,18.4,1.0,181.56
2026-05-11 10:00:00,580.0,20.1,0.94,199.0
2026-05-11 11:00:00,801.0,22.2,0.88,199.91
2026-05-11 12:00:00,917.0,23.5,0.05,199.82
2026-05-11 13:00:00,961.0,24.0,0.03,199.9
2026-05-11 14:00:00,941.0,24.5,0.19,199.49
2026-05-11 15:00:00,857.0,24.2,0.05,199.17
2026-05-11 16:00:00,721.0,24.8,0.29,128.47
2026-05-11 17:00:00,553.0,24.6,0.33,114.47
2026-05-11 18:00:00,329.0,23.9,0.62,58.12
2026-05-11 19:00:00,135.0,20.8,0.47,4.85
2026-05-11 20:00:00,19.0,18.6,0.48,0.0
2026-05-11 21:00:00,0.0,17.5,0.28,0.0
2026-05-11 22:00:00,0.0,16.7,0.42,0.0
2026-05-11 23:00:00,0.0,15.4,0.84,0.0
