timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2025-10-06 00:00:00,0.0,13.9,0.0,0.0
2025-10-06 01:00:00,0.0,12.8,0.0,0.0
2025-10-06 02:00:00,0.0,11.9,0.0,0.0
2025-10-06 03:00:00,0.0,10.9,0.0,0.0
2025-10-06 04:00:00,0.0,10.2,0.0,0.0
2025-10-06 05:00:00,0.0,9.8,0.0,0.0
2025-10-06 06:00:00,0.0,9.4,0.0,0.34
2025-10-06 07:00:00,1.0,9.0,0.0,30.88
2025-10-06 08:00:00,89.0,10.7,0.0,145.77
2025-10-06 09:00:00,278.0,13.0,0.0,193.01
2025-10-06 10:00:00,469.0,15.8,0.0,190.66
2025-10-06 11:00:00,623.0,18.3,0.0,185.02
2025-10-06 12:00:00,725.0,20.4,0.0,180.48
2025-10-06 13:00:00,763.0,22.2,0.0,181.14
2025-10-06 14:00:00,736.0,23.2,0.0,186.33
2025-10-06 15:00:00,642.0,23.6,0.0,189.88
2025-10-06 16:00:00,493.0,23.6,0.0,153.76
2025-10-06 17:00:00,306.0,23.5,0.0,39.03
2025-10-06 18:00:00,111.0,21.2,0.0,0.9
2025-10-06 19:00:00,4.0,18.5,0.01,0.0
2025-10-06 20:00:00,0.0,17.0,0.0,0.0
2025-10-06 21:00:00,0.0,16.5,0.0,0.0
2025-10-06 22:00:00,0.0,16.0,0.0,0.0
2025-10-06 23:00:00,0.0,15.0,0.0,0.0
