timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-04-14 00:00:00,0.0,4.8,0.02,0.0
2026-04-14 01:00:00,0.0,4.5,0.09,0.0
2026-04-14 02:00:00,0.0,4.0,0.21,0.0
2026-04-14 03:00:00,0.0,3.8,0.39,0.0
2026-04-14 04:00:00,0.0,3.9,0.0,0.0
2026-04-14 05:00:00,0.0,3.7,0.31,0.0
2026-04-14 06:00:00,0.0,3.6,0.16,6.16
2026-04-14 07:00:00,27.0,4.4,0.0,88.79
2026-04-14 08:00:00,182.0,7.2,0.0,194.1
2026-04-14 09:00:00,390.0,10.5,0.0,199.97
2026-04-14 10:00:00,589.0,13.2,0.0,199.96
2026-04-14 11:00:00,752.0,14.9,0.35,197.26
2026-04-14 12:00:00,864.0,16.3,1.0,192.67
2026-04-14 13:00:00,904.0,17.2,1.0,188.11
2026-04-14 14:00:00,855.0,17.9,1.0,146.22
2026-04-14 15:00:00,786.0,18.3,1.0,167.74
2026-04-14 16:00:00,620.0,18.6,1.0,124.39
2026-04-14 17:00:00,447.0,18.5,1.0,65.31
2026-04-14 18:00:00,237.0,17.7,1.0,23.41
2026-04-14 19:00:00,68.0,15.3,1.0,0.55
2026-04-14 20:00:00,2.0,13.6,1.0,0.0
2026-04-14 21:00:00,0.0,13.4,1.0,0.0
2026-04-14 22:00:00,0.0,13.4,1.0,0.0
2026-04-14 23:00:00,0.0,12.1,1.0,0.0
