timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-08-22 00:00:00,0.0,20.2,0.0,0.0
2026-08-22 01:00:00,0.0,19.6,0.0,0.0
2026-08-22 02:00:00,0.0,18.8,0.0,0.0
2026-08-22 03:00:00,0.0,18.7,0.0,0.0
2026-08-22 04:00:00,0.0,17.9,0.0,0.0
2026-08-22 05:00:00,0.0,17.3,0.0,0.0
2026-08-22 06:00:00,0.0,16.6,0.0,9.53
2026-08-22 07:00:00,42.0,17.4,0.0,101.11
2026-08-22 08:00:00,221.0,20.3,0.0,195.61
2026-08-22 09:00:00,434.0,22.8,0.0,199.9
2026-08-22 10:00:00,633.0,25.6,0.0,199.9
2026-08-22 11:00:00,796.0,28.0,0.0,199.9
2026-08-22 12:00:00,907.0,29.8,0.0,199.9
2026-08-22 13:00:00,959.0,31.3,0.0,199.9
2026-08-22 14:00:00,947.0,32.2,0.0,199.9
2026-08-22 15:00:00,873.0,32.8,0.0,199.98
2026-08-22 16:00:00,741.0,32.9,0.0,199.98
2026-08-22 17:00:00,563.0,32.7,0.0,171.41
2026-08-22 18:00:00,355.0,31.9,0.01,52.26
2026-08-22 19:00:00,144.0,29.4,0.01,1.89
2026-08-22 20:00:00,9.0,27.2,0.0,0.0
2026-08-22 21:00:00,0.0,26.0,0.0,0.0
2026-08-22 22:00:00,0.0,24.8,0.0,0.0
2026-08-22 23:00:00,0.0,24.1,0.0,0.0
