timestamp,ghi_forecast,temp_c,cloud_cover,production_mwh
2026-07-06 00:00:00,0.0,18.4,0.14,0.0
2026-07-06 01:00:00,0.0,17.7,0.3,0.0
2026-07-06 02:00:00,0.0,17.3,0.2,0.0
2026-07-06 03:00:00,0.0,16.5,0.21,0.0
2026-07-06 04:00:00,0.0,16.3,0.3,0.0
2026-07-06 05:00:00,0.0,16.5,0.11,0.0
2026-07-06 06:00:00,7.0,16.6,0.07,21.53
2026-07-06 07:00:00,114.0,18.4,0.02,105.6
2026-07-06 08:00:00,299.0,20.1,0.01,197.37
2026-07-06 09:00:00,498.0,21.1,0.12,199.9
2026-07-06 10:00:00,644.0,22.8,0.09,199.9
2026-07-06 11:00:00,766.0,24.1,0.06,197.29
2026-07-06 12:00:00,910.0,25.5,0.04,110.87
2026-07-06 13:00:00,955.0,26.8,0.04,177.5
2026-07-06 14:00:00,968.0,27.5,0.07,182.15
2026-07-06 15:00:00,883.0,27.6,0.04,199.47
2026-07-06 16:00:00,781.0,27.8,0.28,199.9
2026-07-06 17:00:00,615.0,27.6,0.27,191.07
2026-07-06 18:00:00,422.0,27.2,0.17,95.14
2026-07-06 19:00:00,225.0,26.4,0.29,5.05
2026-07-06 20:00:00,62.0,24.2,0.22,0.0
2026-07-06 21:00:00,0.0,23.1,0.34,0.0
2026-07-06 22:00:00,0.0,22.1,0.11,0.0
2026-07-06 23:00:00,0.0,21.3,0.05,0.0
